450513.519	3951705.693
450513.519	3951705.693
450513.614	3951706.047
450513.839	3951706.623
450514.3	3951707.809
450514.3	3951707.809
450514.364	3951707.973
450514.643	3951708.733
450515.016	3951709.753
450515.016	3951709.753
450515.058	3951709.867
450515.373	3951710.556
450515.373	3951710.556
450515.787	3951711.465
450515.787	3951711.465
450515.787	3951711.465
450515.787	3951711.465
450515.787	3951711.465
450515.827	3951711.553
450516.298	3951712.456
450516.298	3951712.456
450516.298	3951712.456
450516.873	3951713.558
450516.873	3951713.558
450516.873	3951713.558
450516.924	3951713.655
450517.481	3951714.639
450517.481	3951714.639
450517.481	3951714.639
450518.087	3951715.71
450518.249	3951715.996
450518.667	3951716.61
450518.667	3951716.61
450519.287	3951717.518
450519.624	3951718.012
450519.966	3951718.488
450519.966	3951718.488
450519.966	3951718.488
450520.499	3951719.229
450520.499	3951719.229
450520.499	3951719.229
450520.805	3951719.655
450521.214	3951720.174
450521.214	3951720.174
450521.214	3951720.174
450521.214	3951720.174
450521.957	3951721.118
450521.957	3951721.118
450522.459	3951721.756
450522.961	3951722.311
450522.961	3951722.311
450523.361	3951722.754
450523.361	3951722.754
450523.361	3951722.754
450523.761	3951723.197
450523.761	3951723.197
450523.761	3951723.197
450524.241	3951723.728
450524.917	3951724.257
450524.917	3951724.257
450525.578	3951724.776
450525.578	3951724.776
450526.17	3951725.239
450526.435	3951725.46
450526.435	3951725.46
450527.483	3951726.332
450527.483	3951726.332
450528.15	3951726.888
450528.262	3951726.975
450528.262	3951726.975
450529.136	3951727.653
450529.136	3951727.653
450529.824	3951728.186
450529.97	3951728.289
450529.97	3951728.289
450530.898	3951728.942
450530.898	3951728.942
450530.898	3951728.942
450531.51	3951729.373
450531.51	3951729.373
450531.51	3951729.373
450531.64	3951729.464
450532.139	3951729.79
450532.139	3951729.79
450533.125	3951730.434
450533.125	3951730.434
450533.593	3951730.74
450533.782	3951730.845
450534.407	3951731.194
450534.407	3951731.194
450534.407	3951731.194
450534.451	3951731.219
450535.084	3951731.572
450535.084	3951731.572
450535.716	3951731.925
450535.716	3951731.925
450535.716	3951731.925
450536.112	3951732.146
450536.912	3951732.541
450536.912	3951732.541
450538.087	3951733.122
450538.087	3951733.122
450538.457	3951733.304
450539.39	3951733.67
450539.39	3951733.67
450540.033	3951733.921
450540.033	3951733.921
450540.677	3951734.173
450540.996	3951734.298
450541.567	3951734.494
450541.567	3951734.494
450542.567	3951734.837
450542.955	3951734.97
450543.617	3951735.164
450543.617	3951735.164
450543.617	3951735.164
450544.433	3951735.403
450544.433	3951735.403
450545.249	3951735.641
450545.67	3951735.764
450545.67	3951735.764
450546.185	3951735.915
450546.482	3951735.981
450547.426	3951736.19
450547.426	3951736.19
450548.467	3951736.421
450548.586	3951736.441
450549.237	3951736.549
450549.237	3951736.549
450550.462	3951736.753
450550.844	3951736.817
450550.976	3951736.835
450550.976	3951736.835
450550.976	3951736.835
450551.663	3951736.928
450551.663	3951736.928
450552.525	3951737.045
450552.527	3951737.046
450553.31	3951737.12
450553.31	3951737.12
450554.376	3951737.221
450554.376	3951737.221
450554.609	3951737.243
450555.001	3951737.261
450555.001	3951737.261
450555.735	3951737.295
450555.735	3951737.295
450555.735	3951737.295
450557.139	3951737.359
450557.139	3951737.359
450557.139	3951737.359
450557.312	3951737.367
450558.095	3951737.393
450558.095	3951737.393
450559.436	3951737.437
450559.436	3951737.437
450559.436	3951737.437
450559.699	3951737.446
450560.242	3951737.433
450560.242	3951737.433
450560.965	3951737.417
450560.965	3951737.417
450561.37	3951737.408
450561.811	3951737.353
450561.811	3951737.353
450562.566	3951737.258
450562.566	3951737.258
450563.182	3951737.182
450563.387	3951737.141
450563.387	3951737.141
450564.069	3951737.004
450564.069	3951737.004
450564.879	3951736.842
450564.959	3951736.823
450564.959	3951736.823
450564.959	3951736.823
450565.756	3951736.628
450566.502	3951736.445
450566.502	3951736.445
450567.111	3951736.296
450567.686	3951736.134
450567.686	3951736.134
450568.799	3951735.819
450568.799	3951735.819
450568.799	3951735.819
450568.875	3951735.797
450569.32	3951735.671
450569.997	3951735.491
450571.126	3951735.191
450571.126	3951735.191
450571.126	3951735.191
450571.838	3951735.002
450572.475	3951734.835
450573.58	3951734.547
450573.58	3951734.547
450573.58	3951734.547
450574.139	3951734.401
450574.302	3951734.358
450574.302	3951734.358
450574.555	3951734.292
450575.024	3951734.17
450575.578	3951734.025
450576.136	3951733.879
450576.136	3951733.879
450576.136	3951733.879
450576.35	3951733.823
450576.906	3951733.678
450576.906	3951733.678
450576.906	3951733.678
450577.472	3951733.53
450577.675	3951733.476
450577.675	3951733.476
450578.026	3951733.382
450578.789	3951733.177
450578.789	3951733.177
450579.533	3951732.978
450579.533	3951732.978
450580.276	3951732.779
450580.295	3951732.774
450581.468	3951732.452
450581.468	3951732.452
450582.057	3951732.291
450582.55	3951732.155
450582.662	3951732.126
450582.662	3951732.126
450583.256	3951731.967
450583.85	3951731.808
450583.85	3951731.808
450583.85	3951731.808
450583.85	3951731.808
450584.467	3951731.643
450584.836	3951731.544
450585.061	3951731.484
450585.061	3951731.484
450586.247	3951731.165
450586.247	3951731.165
450586.996	3951730.964
450587.394	3951730.858
450587.394	3951730.858
450588.599	3951730.538
450588.599	3951730.538
450589.2	3951730.378
450589.304	3951730.35
450589.825	3951730.204
450589.825	3951730.204
450590.42	3951730.036
450591.007	3951729.871
450591.007	3951729.871
450591.007	3951729.871
450591.499	3951729.733
450591.598	3951729.707
450592.195	3951729.555
450592.195	3951729.555
450593.401	3951729.247
450593.401	3951729.247
450593.401	3951729.247
450593.464	3951729.231
450594.443	3951728.977
450594.443	3951728.977
450594.443	3951728.977
450595.372	3951728.736
450595.372	3951728.736
450595.728	3951728.643
450595.878	3951728.604
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450596.653	3951728.401
450597.116	3951728.28
450597.58	3951728.158
450597.58	3951728.158
450597.58	3951728.158
450598.031	3951728.04
450598.262	3951727.974
450598.722	3951727.842
450599.621	3951727.585
450599.621	3951727.585
450599.621	3951727.585
450600.314	3951727.387
450600.864	3951727.24
450602.448	3951726.819
450602.478	3951726.811
450602.478	3951726.811
450602.478	3951726.811
450603.634	3951726.515
450603.634	3951726.515
450604.971	3951726.173
450604.984	3951726.169
450604.984	3951726.169
450606.241	3951725.838
450607.06	3951725.623
450607.356	3951725.539
450607.356	3951725.539
450607.356	3951725.539
450607.356	3951725.539
450607.356	3951725.539
450607.496	3951725.5
450608.596	3951725.189
450608.596	3951725.189
450608.91	3951725.1
450609.599	3951724.908
450609.599	3951724.908
450609.599	3951724.908
450610.606	3951724.628
450610.613	3951724.626
450610.613	3951724.626
450610.613	3951724.626
450610.773	3951724.582
450611.628	3951724.354
450611.628	3951724.354
450612.14	3951724.217
450612.517	3951724.117
450612.57	3951724.103
450612.57	3951724.103
450613.082	3951723.972
450613.598	3951723.84
450613.598	3951723.84
450613.598	3951723.84
450613.598	3951723.84
450613.598	3951723.84
450614.003	3951723.737
450614.231	3951723.679
450614.517	3951723.602
450614.517	3951723.602
450614.517	3951723.602
450615.548	3951723.324
450615.548	3951723.324
450615.548	3951723.324
450616.003	3951723.201
450616.498	3951723.08
450616.498	3951723.08
450617.596	3951722.81
450617.596	3951722.81
450617.861	3951722.745
450618.143	3951722.662
450618.567	3951722.537
450618.567	3951722.537
450619.095	3951722.381
450619.574	3951722.24
450619.614	3951722.23
450619.614	3951722.23
450620.022	3951722.127
450620.561	3951721.99
450620.561	3951721.99
450621.581	3951721.731
450621.632	3951721.718
450621.632	3951721.718
450621.632	3951721.718
450621.655	3951721.711
450622.708	3951721.424
450623.037	3951721.334
450623.488	3951721.206
450623.488	3951721.206
450623.488	3951721.206
450623.488	3951721.206
450624.412	3951720.944
450624.425	3951720.941
450624.425	3951720.941
450624.425	3951720.941
450624.756	3951720.846
450625.356	3951720.695
450625.356	3951720.695
450625.356	3951720.695
450626.154	3951720.493
450626.314	3951720.451
450626.314	3951720.451
450626.314	3951720.451
450627.054	3951720.254
450627.908	3951720.028
450627.99	3951720.006
450627.99	3951720.006
450629.229	3951719.681
450629.229	3951719.681
450629.229	3951719.681
450629.832	3951719.523
450630.255	3951719.406
450630.255	3951719.406
450630.456	3951719.35
450631.377	3951719.095
450631.476	3951719.068
450631.476	3951719.068
450632.313	3951718.843
450632.313	3951718.843
450633.418	3951718.546
450633.418	3951718.546
450633.429	3951718.543
450634.32	3951718.304
450634.32	3951718.304
450634.773	3951718.183
450635.104	3951718.095
450635.221	3951718.062
450635.221	3951718.062
450635.673	3951717.937
450636.122	3951717.812
450636.122	3951717.812
450636.79	3951717.626
450637.021	3951717.569
450637.031	3951717.566
450637.031	3951717.566
450637.031	3951717.566
450637.942	3951717.339
450637.942	3951717.339
450638.592	3951717.177
450638.9	3951717.094
450638.9	3951717.094
450639.916	3951716.823
450640.203	3951716.746
450640.203	3951716.746
450640.203	3951716.746
450640.498	3951716.667
450641.222	3951716.473
450642.204	3951716.209
450642.335	3951716.174
450642.517	3951716.125
450643.503	3951715.861
450643.503	3951715.861
450643.503	3951715.861
450644.041	3951715.716
450644.419	3951715.621
450644.419	3951715.621
450645.458	3951715.359
450645.458	3951715.359
450645.791	3951715.275
450645.979	3951715.221
450646.386	3951715.106
450646.386	3951715.106
450646.896	3951714.962
450647.357	3951714.831
450647.4	3951714.82
450647.4	3951714.82
450647.4	3951714.82
450647.741	3951714.731
450648.254	3951714.597
450648.254	3951714.597
450648.83	3951714.446
450649.046	3951714.385
450649.046	3951714.385
450649.046	3951714.385
450649.046	3951714.385
450649.275	3951714.321
450650.062	3951714.1
450650.062	3951714.1
450650.062	3951714.1
450650.277	3951714.039
450650.849	3951713.901
450650.849	3951713.901
450651.878	3951713.652
450652.138	3951713.589
450652.192	3951713.576
450653.136	3951713.309
450653.136	3951713.309
450653.136	3951713.309
450653.809	3951713.119
450654.007	3951713.065
450654.372	3951712.966
450655.258	3951712.725
450655.258	3951712.725
450656.432	3951712.405
450656.676	3951712.345
450656.676	3951712.345
450657.949	3951712.028
450657.993	3951712.017
450657.993	3951712.017
450658.793	3951711.817
450659.246	3951711.697
450660.567	3951711.347
450660.567	3951711.347
450660.802	3951711.285
450661.635	3951711.07
450662.731	3951710.787
450662.731	3951710.787
450662.731	3951710.787
450662.88	3951710.748
450663.154	3951710.678
450663.973	3951710.466
450665.072	3951710.183
450665.362	3951710.108
450666.229	3951709.854
450666.229	3951709.854
450666.229	3951709.854
450666.954	3951709.641
450666.954	3951709.641
450667.547	3951709.467
450667.812	3951709.389
450668.279	3951709.264
450668.919	3951709.092
450668.919	3951709.092
450668.919	3951709.092
450669.016	3951709.066
450669.199	3951709.017
450488.519	3951611.83
450488.519	3951611.83
450488.519	3951611.83
450488.549	3951611.941
450488.576	3951612.044
450488.576	3951612.044
450488.639	3951612.283
450488.664	3951612.381
450488.664	3951612.381
450488.803	3951612.906
450488.829	3951613.007
450488.98	3951613.546
450488.98	3951613.546
450488.98	3951613.546
450489.147	3951614.139
450489.147	3951614.139
450489.394	3951615.021
450489.428	3951615.145
450489.483	3951615.347
450489.718	3951616.228
450489.718	3951616.228
450490.04	3951617.433
450490.04	3951617.433
450490.053	3951617.48
450490.284	3951618.317
450490.4	3951618.734
450490.4	3951618.734
450490.4	3951618.734
450490.527	3951619.194
450490.64	3951619.627
450490.64	3951619.627
450490.864	3951620.484
450490.864	3951620.484
450490.959	3951620.849
450490.983	3951620.939
450491.207	3951621.792
450491.207	3951621.792
450491.207	3951621.792
450491.409	3951622.564
450491.44	3951622.676
450491.692	3951623.604
450491.74	3951623.781
450491.74	3951623.781
450491.74	3951623.781
450491.898	3951624.359
450491.99	3951624.709
450492.284	3951625.822
450492.284	3951625.822
450492.284	3951625.822
450492.302	3951625.892
450492.497	3951626.607
450492.732	3951627.473
450492.732	3951627.473
450492.759	3951627.573
450492.96	3951628.353
450493.057	3951628.729
450493.057	3951628.729
450493.057	3951628.729
450493.198	3951629.279
450493.284	3951629.604
450493.284	3951629.604
450493.509	3951630.463
450493.613	3951630.862
450493.637	3951630.951
450493.845	3951631.717
450493.845	3951631.717
450494.059	3951632.505
450494.062	3951632.518
450494.062	3951632.518
450494.062	3951632.518
450494.376	3951633.708
450494.376	3951633.708
450494.376	3951633.708
450494.492	3951634.149
450494.532	3951634.305
450494.597	3951634.555
450494.752	3951635.153
450494.79	3951635.299
450494.79	3951635.299
450494.79	3951635.299
450494.867	3951635.596
450494.945	3951635.895
450495.102	3951636.493
450495.102	3951636.493
450495.102	3951636.493
450495.102	3951636.493
450495.17	3951636.752
450495.305	3951637.265
450495.328	3951637.349
450495.328	3951637.349
450495.657	3951638.532
450495.657	3951638.532
450495.657	3951638.532
450495.657	3951638.532
450495.688	3951638.644
450495.844	3951639.25
450495.844	3951639.25
450496.02	3951639.937
450496.031	3951639.981
450496.222	3951640.687
450496.389	3951641.306
450496.389	3951641.306
450496.389	3951641.306
450496.389	3951641.306
450496.389	3951641.306
450496.389	3951641.306
450496.426	3951641.441
450496.579	3951642.061
450496.579	3951642.061
450496.579	3951642.061
450496.752	3951642.76
450496.752	3951642.76
450496.765	3951642.813
450496.939	3951643.465
450497.057	3951643.909
450497.122	3951644.143
450497.122	3951644.143
450497.275	3951644.698
450497.275	3951644.698
450497.275	3951644.698
450497.387	3951645.102
450497.444	3951645.308
450497.444	3951645.308
450497.444	3951645.308
450497.595	3951645.851
450497.683	3951646.166
450497.753	3951646.44
450497.76	3951646.466
450497.76	3951646.466
450497.901	3951647.018
450497.901	3951647.018
450497.901	3951647.018
450497.976	3951647.309
450498.054	3951647.6
450498.054	3951647.6
450498.054	3951647.6
450498.054	3951647.6
450498.236	3951648.275
450498.236	3951648.275
450498.236	3951648.275
450498.236	3951648.275
450498.236	3951648.275
450498.332	3951648.631
450498.367	3951648.763
450498.546	3951649.441
450498.546	3951649.441
450498.655	3951649.852
450498.713	3951650.064
450498.713	3951650.064
450498.912	3951650.79
450499.04	3951651.259
450499.044	3951651.272
450499.233	3951651.995
450499.233	3951651.995
450499.233	3951651.995
450499.332	3951652.373
450499.379	3951652.56
450499.542	3951653.207
450499.598	3951653.426
450499.687	3951653.771
450499.687	3951653.771
450499.826	3951654.306
450499.826	3951654.306
450499.826	3951654.306
450499.966	3951654.845
450500.016	3951655.031
450500.016	3951655.031
450500.016	3951655.031
450500.016	3951655.031
450500.016	3951655.031
450500.016	3951655.031
450500.146	3951655.516
450500.146	3951655.516
450500.221	3951655.795
450500.579	3951657.065
450500.6	3951657.148
450500.6	3951657.148
450500.767	3951657.805
450500.767	3951657.805
450500.767	3951657.805
450500.767	3951657.805
450500.892	3951658.3
450500.927	3951658.431
450500.927	3951658.431
450501.223	3951659.54
450501.223	3951659.54
450501.242	3951659.609
450501.398	3951660.209
450501.398	3951660.209
450501.398	3951660.209
450501.582	3951660.92
450501.582	3951660.92
450501.582	3951660.92
450501.582	3951660.92
450501.604	3951661.006
450501.83	3951661.8
450501.83	3951661.8
450502.076	3951662.666
450502.083	3951662.69
450502.083	3951662.69
450502.083	3951662.69
450502.083	3951662.69
450502.098	3951662.744
450502.301	3951663.578
450502.301	3951663.578
450502.464	3951664.251
450502.488	3951664.339
450502.488	3951664.339
450502.616	3951664.815
450502.717	3951665.193
450502.771	3951665.375
450502.771	3951665.375
450502.771	3951665.375
450502.91	3951665.85
450502.91	3951665.85
450502.91	3951665.85
450502.91	3951665.85
450503.072	3951666.405
450503.092	3951666.472
450503.092	3951666.472
450503.204	3951666.844
450503.354	3951667.349
450503.354	3951667.349
450503.393	3951667.476
450503.396	3951667.488
450503.484	3951667.774
450500.747	3951668.796
450500.705	3951668.66
450500.705	3951668.66
450500.705	3951668.66
450500.705	3951668.66
450500.705	3951668.657
450500.667	3951668.519
450500.48	3951667.826
450500.442	3951667.686
450500.417	3951667.593
450500.191	3951666.755
450499.907	3951665.706
450499.907	3951665.706
450499.907	3951665.706
450499.904	3951665.694
450499.645	3951664.737
450499.617	3951664.63
450499.617	3951664.63
450499.617	3951664.63
450499.374	3951663.707
450499.133	3951662.789
450498.89	3951661.864
450498.89	3951661.864
450498.686	3951661.09
450498.611	3951660.812
450498.611	3951660.812
450498.611	3951660.812
450498.303	3951659.677
450498.303	3951659.677
450498.303	3951659.677
450498.065	3951658.797
450498.065	3951658.797
450498.065	3951658.797
450497.851	3951658.007
450497.851	3951658.007
450497.399	3951656.34
450497.399	3951656.34
450497.399	3951656.34
450497.227	3951655.704
450497.14	3951655.372
450496.954	3951654.662
450496.954	3951654.662
450496.954	3951654.662
450496.733	3951653.818
450496.627	3951653.415
450496.627	3951653.415
450496.627	3951653.415
450496.627	3951653.415
450496.402	3951652.555
450496.071	3951651.292
450496.071	3951651.292
450496.071	3951651.292
450495.934	3951650.765
450495.811	3951650.303
450495.811	3951650.303
450495.496	3951649.12
450495.487	3951649.086
450495.487	3951649.086
450495.174	3951647.91
450494.977	3951647.169
450494.852	3951646.699
450494.667	3951646.002
450494.655	3951645.957
450494.655	3951645.957
450494.456	3951645.216
450494.456	3951645.216
450494.108	3951643.925
450494.07	3951643.784
450494.07	3951643.784
450493.724	3951642.498
450493.34	3951641.07
450493.34	3951641.07
450493.151	3951640.369
450492.99	3951639.761
450492.99	3951639.761
450492.789	3951639.002
450492.659	3951638.511
450492.659	3951638.511
450492.659	3951638.511
450492.458	3951637.755
450492.458	3951637.755
450492.293	3951637.131
450492.257	3951636.996
450492.257	3951636.996
450492.257	3951636.996
450492.257	3951636.996
450492.257	3951636.996
450492.092	3951636.373
450491.927	3951635.75
450491.927	3951635.75
450491.876	3951635.56
450491.711	3951634.938
450491.711	3951634.938
450491.381	3951633.693
450491.381	3951633.693
450491.199	3951633.008
450491.166	3951632.88
450491.166	3951632.88
450491.166	3951632.88
450490.803	3951631.505
450490.803	3951631.505
450490.453	3951630.18
450490.453	3951630.18
450490.453	3951630.18
450490.241	3951629.377
450490.241	3951629.377
450490.104	3951628.854
450489.892	3951628.052
450489.892	3951628.052
450489.892	3951628.052
450489.837	3951627.843
450489.676	3951627.249
450489.676	3951627.249
450489.36	3951626.08
450489.36	3951626.08
450489.36	3951626.08
450489.294	3951625.836
450489.168	3951625.37
450489.168	3951625.37
450488.976	3951624.663
450488.659	3951623.49
450488.659	3951623.49
450488.6	3951623.272
450488.286	3951622.094
450488.286	3951622.094
450487.919	3951620.72
450487.919	3951620.72
450487.597	3951619.513
450487.597	3951619.513
450487.553	3951619.347
450487.23	3951618.136
450487.23	3951618.136
450487.23	3951618.136
450487.23	3951618.136
450487.156	3951617.859
450486.93	3951617.02
450486.93	3951617.02
450486.592	3951615.767
450486.403	3951615.065
450486.256	3951614.521
450486.217	3951614.374
450486.217	3951614.374
450486.217	3951614.374
450486.217	3951614.374
450486.217	3951614.374
450486.217	3951614.374
450485.901	3951613.202
450485.901	3951613.202
450485.874	3951613.104
450485.776	3951612.74
450485.776	3951612.74
450481.826	3951597.802
450481.796	3951597.69
450481.796	3951597.69
450481.703	3951597.343
450481.674	3951597.23
450481.674	3951597.23
450481.485	3951596.517
450481.266	3951595.688
450481.169	3951595.321
450481.169	3951595.321
450481.169	3951595.321
450481.101	3951595.064
450480.95	3951594.494
450480.95	3951594.494
450480.722	3951593.631
450480.722	3951593.631
450480.607	3951593.197
450480.549	3951592.98
450480.549	3951592.98
450480.378	3951592.331
450480.378	3951592.331
450480.209	3951591.693
450480.147	3951591.465
450480.147	3951591.465
450480.147	3951591.465
450480.147	3951591.465
450480.147	3951591.465
450479.912	3951590.593
450479.912	3951590.593
450479.912	3951590.593
450479.912	3951590.593
450479.693	3951589.784
450479.693	3951589.784
450479.693	3951589.784
450479.693	3951589.784
450479.673	3951589.709
450479.454	3951588.901
450479.454	3951588.901
450479.454	3951588.901
450479.238	3951588.1
450479.238	3951588.1
450478.992	3951587.19
450478.992	3951587.19
450478.992	3951587.19
450478.506	3951585.393
450478.506	3951585.393
450478.386	3951584.947
450478.265	3951584.49
450478.265	3951584.49
450478.265	3951584.49
450477.968	3951583.365
450477.968	3951583.365
450477.968	3951583.365
450477.968	3951583.365
450477.968	3951583.365
450477.916	3951583.165
450477.614	3951582.022
450477.614	3951582.022
450477.614	3951582.022
450477.312	3951580.878
450477.312	3951580.878
450477.21	3951580.492
450476.997	3951579.679
450476.997	3951579.679
450476.997	3951579.679
450476.655	3951578.374
450476.655	3951578.374
450476.519	3951577.854
450476.416	3951577.463
450476.416	3951577.463
450476.177	3951576.551
450476.177	3951576.551
450476.177	3951576.551
450475.877	3951575.405
450475.835	3951575.248
450475.835	3951575.248
450475.494	3951573.982
450475.494	3951573.982
450475.191	3951572.858
450475.191	3951572.858
450475.191	3951572.858
450475.191	3951572.858
450475.191	3951572.858
450475.039	3951572.296
450474.845	3951571.574
450474.845	3951571.574
450474.695	3951571.017
450474.544	3951570.46
450474.544	3951570.46
450474.544	3951570.46
450474.244	3951569.345
450474.244	3951569.345
450474.244	3951569.345
450474.244	3951569.345
450474.244	3951569.345
450474.103	3951568.82
450473.916	3951568.112
450473.916	3951568.112
450473.916	3951568.112
450473.916	3951568.112
450473.721	3951567.371
450473.721	3951567.371
450473.721	3951567.371
450473.721	3951567.371
450473.527	3951566.636
450473.353	3951565.976
450473.353	3951565.976
450473.157	3951565.236
450472.788	3951563.836
450472.788	3951563.836
450472.788	3951563.836
450472.672	3951563.396
450472.437	3951562.506
450472.049	3951561.038
450472.049	3951561.038
450472.049	3951561.038
450471.84	3951560.245
450471.84	3951560.245
450471.633	3951559.462
450471.633	3951559.462
450471.633	3951559.462
450471.24	3951557.976
450471.24	3951557.976
450471.24	3951557.976
450471.142	3951557.605
450471.049	3951557.257
450471.049	3951557.257
450471.049	3951557.257
450470.855	3951556.536
450470.855	3951556.536
450470.476	3951555.124
450470.476	3951555.124
450470.476	3951555.124
450470.205	3951554.112
450470.1	3951553.725
450469.859	3951552.824
450469.859	3951552.824
450469.859	3951552.824
450469.83	3951552.719
450469.584	3951551.801
450469.584	3951551.801
450469.584	3951551.801
450469.584	3951551.801
450469.584	3951551.801
450469.584	3951551.801
450469.584	3951551.801
450469.581	3951551.79
450469.581	3951551.79
450469.581	3951551.789
450454.573	3951483.987
450454.593	3951484.074
450454.593	3951484.074
450454.593	3951484.074
450454.613	3951484.159
450454.613	3951484.159
450454.69	3951484.487
450454.69	3951484.487
450454.709	3951484.569
450454.726	3951484.642
450454.832	3951485.025
450454.985	3951485.582
450454.985	3951485.582
450455.071	3951485.893
450455.125	3951486.097
450455.125	3951486.097
450455.345	3951486.945
450455.345	3951486.945
450455.345	3951486.945
450455.345	3951486.945
450455.403	3951487.165
450455.483	3951487.477
450455.63	3951488.008
450455.63	3951488.008
450455.63	3951488.008
450455.63	3951488.008
450455.868	3951488.868
450455.926	3951489.077
450456.088	3951489.704
450456.167	3951490.013
450456.167	3951490.013
450456.167	3951490.013
450456.167	3951490.013
450456.167	3951490.013
450456.167	3951490.013
450456.326	3951490.628
450456.383	3951490.837
450456.383	3951490.837
450456.383	3951490.837
450456.611	3951491.676
450456.611	3951491.676
450456.611	3951491.676
450456.696	3951491.985
450456.755	3951492.203
450456.909	3951492.831
450457.107	3951493.633
450457.107	3951493.633
450457.131	3951493.729
450457.388	3951494.682
450457.394	3951494.704
450457.394	3951494.704
450457.67	3951495.727
450457.679	3951495.761
450457.975	3951496.811
450457.975	3951496.811
450457.975	3951496.811
450457.975	3951496.811
450457.975	3951496.811
450458.218	3951497.669
450458.264	3951497.854
450458.264	3951497.854
450458.514	3951498.843
450458.514	3951498.843
450458.612	3951499.229
450458.858	3951500.204
450458.858	3951500.204
450458.867	3951500.238
450459.129	3951501.183
450459.129	3951501.183
450459.457	3951502.37
450459.457	3951502.37
450459.457	3951502.37
450459.484	3951502.467
450459.747	3951503.502
450459.747	3951503.502
450459.747	3951503.502
450459.747	3951503.502
450459.749	3951503.511
450460.027	3951504.606
450460.032	3951504.627
450460.333	3951505.768
450460.507	3951506.428
450460.586	3951506.719
450460.586	3951506.719
450460.586	3951506.719
450460.858	3951507.721
450461.026	3951508.34
450461.119	3951508.694
450461.205	3951509.022
450461.205	3951509.022
450461.205	3951509.022
450461.205	3951509.022
450461.458	3951509.99
450461.458	3951509.99
450461.458	3951509.99
450461.508	3951510.184
450461.797	3951511.293
450461.797	3951511.293
450461.797	3951511.293
450461.913	3951511.737
450462.013	3951512.105
450462.013	3951512.105
450462.276	3951513.073
450462.414	3951513.58
450462.557	3951514.119
450462.557	3951514.119
450462.807	3951515.058
450462.833	3951515.156
450462.888	3951515.36
450463.092	3951516.093
450463.092	3951516.093
450463.349	3951517.013
450463.349	3951517.013
450463.369	3951517.085
450463.61	3951518.023
450463.639	3951518.136
450463.639	3951518.136
450463.855	3951518.979
450463.898	3951519.139
450463.898	3951519.139
450464.196	3951520.262
450464.196	3951520.262
450464.455	3951521.233
450464.515	3951521.456
450464.515	3951521.456
450464.515	3951521.456
450464.794	3951522.486
450464.981	3951523.176
450465.081	3951523.55
450465.081	3951523.55
450465.323	3951524.449
450465.365	3951524.603
450465.435	3951524.863
450465.611	3951525.504
450465.611	3951525.504
450465.611	3951525.504
450465.897	3951526.544
450465.968	3951526.804
450466.324	3951528.193
450466.324	3951528.193
450466.324	3951528.193
450466.429	3951528.603
450466.571	3951529.141
450466.571	3951529.141
450466.571	3951529.141
450466.856	3951530.217
450466.856	3951530.217
450466.966	3951530.636
450467.076	3951531.038
450467.076	3951531.038
450467.076	3951531.038
450467.297	3951531.845
450467.31	3951531.892
450467.31	3951531.892
450467.31	3951531.892
450467.31	3951531.892
450467.404	3951532.239
450467.529	3951532.707
450467.529	3951532.707
450467.529	3951532.707
450467.529	3951532.707
450467.758	3951533.564
450467.758	3951533.564
450467.773	3951533.617
450467.875	3951534.007
450467.99	3951534.447
450467.99	3951534.447
450467.99	3951534.447
450468.11	3951534.908
450468.11	3951534.908
450468.22	3951535.326
450468.22	3951535.326
450468.22	3951535.326
450468.22	3951535.326
450468.22	3951535.326
450468.22	3951535.326
450468.346	3951535.81
450468.437	3951536.158
450468.437	3951536.158
450468.467	3951536.271
450468.535	3951536.53
450468.535	3951536.53
450468.535	3951536.53
450468.535	3951536.53
450468.535	3951536.53
450468.543	3951536.563
450465.818	3951537.442
450465.796	3951537.354
450465.796	3951537.354
450465.59	3951536.561
450465.59	3951536.561
450465.559	3951536.442
450465.559	3951536.442
450465.333	3951535.57
450465.333	3951535.57
450465.075	3951534.576
450465.075	3951534.576
450465.075	3951534.576
450465.075	3951534.576
450464.82	3951533.59
450464.755	3951533.349
450464.755	3951533.349
450464.755	3951533.349
450464.511	3951532.44
450464.27	3951531.541
450464.239	3951531.424
450464.239	3951531.424
450464.239	3951531.424
450463.997	3951530.524
450463.679	3951529.336
450463.199	3951527.547
450463.199	3951527.547
450463.199	3951527.547
450463.199	3951527.547
450463.199	3951527.547
450463	3951526.806
450462.995	3951526.786
450462.995	3951526.786
450462.995	3951526.786
450462.796	3951526.026
450462.796	3951526.026
450462.796	3951526.026
450462.491	3951524.858
450462.491	3951524.858
450462.491	3951524.858
450462.283	3951524.06
450462.283	3951524.06
450462.185	3951523.685
450461.976	3951522.886
450461.827	3951522.313
450461.767	3951522.091
450461.767	3951522.091
450461.558	3951521.306
450461.351	3951520.531
450461.226	3951520.061
450461.017	3951519.279
450461.017	3951519.279
450461.017	3951519.279
450460.683	3951518.026
450460.552	3951517.536
450460.506	3951517.358
450460.506	3951517.358
450460.506	3951517.358
450460.331	3951516.689
450460.331	3951516.689
450460.331	3951516.689
450460.029	3951515.531
450460.029	3951515.531
450459.797	3951514.647
