450686.904771586,3951714.590338107,4.8
450686.904771586,3951714.590338107,4.8
450686.904771586,3951714.590338107,4.8
450686.904771586,3951714.590338107,4.8
450686.904771586,3951714.590338107,4.8
450686.904771586,3951714.590338107,4.8
450686.904771586,3951714.590338107,4.8
450686.9198482288,3951714.59025438,4.8
450686.9196429183,3951714.553284103,4.8
450686.9191296421,3951714.46085841,4.8
450686.9189243316,3951714.423888132,4.8
450686.9034370675,3951714.350031304,4.8
450686.903231757,3951714.313061025,4.8
450686.8725651939,3951714.220802785,4.8
450686.8572832397,3951714.183916233,4.1
450686.8110267502,3951713.999316026,3.9
450686.7955394891,3951713.925459197,3.8
450686.7800522209,3951713.851602369,3.7
450686.7645649547,3951713.777745542,3.5
450686.7491803438,3951713.722373853,3.4
450686.7332824548,3951713.574576469,3.2
450686.7176925299,3951713.482234502,3
450686.7024105739,3951713.445347952,0
450686.6717440059,3951713.353089712,351.2
450686.5799496076,3951713.11328527,335.2
450686.6092816514,3951712.965236707,324.7
450686.578615081,3951712.872978467,312.3
450686.5479485097,3951712.780720227,299
450686.532358584,3951712.688378261,264.6
450686.5015893534,3951712.577634883,236.7
450686.4858967707,3951712.466807778,228.8
450686.4396402676,3951712.282207572,238.1
450686.4089736977,3951712.189949334,243.5
450686.3782044617,3951712.079205956,249.5
450686.4673298172,3951711.83839679,234.8
214273936.1207172,128948374.0468729,228
450686.4511239501,3951711.635143992,221.9
450686.420354722,3951711.524400613,224.6
450686.4046621367,3951711.413573509,228.2
450686.3730716481,3951711.154949022,227.1
450686.342302413,3951711.044205645,226.5
450686.311533177,3951710.933462268,225.3
450686.2807639403,3951710.822718891,223.5
144414206.3182625,104000669.8815539,226.7
450686.2490707922,3951710.545609265,225.9
450686.233378201,3951710.43478216,225.7
450686.2176856117,3951710.323955057,226.1
450686.1710184732,3951710.065414298,226
450686.1552232215,3951709.936102055,225.9
450686.1549152514,3951709.88064664,225.8
450686.1395306305,3951709.825274951,222.8
