302469.6206149659,4123728.309003025,28.31
302469.7792406286,4123728.58708065,28.23
302469.9391144155,4123728.86790445,28.37
302470.0986881279,4123729.14855028,28.24
302470.2579661157,4123729.429203069,28.23
302470.4170353131,4123729.707270266,28.43
302470.5758261887,4123729.986084161,28.31
302470.7337995367,4123730.267877877,27.83
302470.892716493,4123730.545763626,28.6
302471.0556821697,4123730.825959579,28.47
302471.2169604763,4123731.103604732,28.92
302471.3748120376,4123731.386511541,27.76
302471.5337594165,4123731.665691839,28.15
302471.6930547215,4123731.94708439,28.23
302471.8511715075,4123732.228689711,28.23
302472.0092230024,4123732.507521027,28
302472.1677659333,4123732.788376179,28.17
302472.3285006099,4123733.068069541,28.17
302472.4847604809,4123733.352494112,27.84
302472.6413725269,4123733.633024637,27.44
302472.7979367962,4123733.917812124,27.68
302472.9537487116,4123734.202062207,27.25
302473.1117045032,4123734.483116228,27.76
302473.2695472417,4123734.765653201,27.73
404652.2596998307,68770329480353.3,27.89
302473.5844324737,4123735.328155477,28.26
302473.7402661007,4123735.613330244,27.47
302473.8963736711,4123735.897573384,27.35
302474.0550991539,4123736.179904561,27.91
302474.2088061683,4123736.462723904,27.01
302474.3669445518,4123736.745253937,27.9
302474.5250916309,4123737.028153842,27.77
302474.6828342916,4123737.312728592,27.67
302474.8404290851,4123737.597306822,27.68
302474.9987196374,4123737.880018322,27.72
302475.1530137709,4123738.168930062,27.1
157330630.7312878,61473316.48865124,27.98
302475.4694948372,4123738.736390825,27.43
302475.6279723743,4123739.02076326,27.59
302475.7835971895,4123739.309643699,27.33
302475.9414267036,4123739.591625915,27.41
302476.0992866672,4123739.874902672,27.75
302476.2563943801,4123740.16393326,27.54
302476.4164504341,4123740.446233163,27.98
302476.5741929723,4123740.730807944,27.37
302476.7299306712,4123741.011914213,27.7
302476.8882950821,4123741.297769621,27.57
302477.0469029793,4123741.581398865,27.47
302477.2049586007,4123741.866706435,280619
302477.3650494053,4123742.150485827,28.12
302477.5232746198,4123742.436714592,27.27
302477.6807561913,4123742.722775822,27.68
302477.8389944405,4123743.009559395,27.58
302477.9938145527,4123743.295683256,27.08
302478.1509742655,4123743.580641848,27.32
302478.3111346336,4123743.867380199,28.1
302478.4676854914,4123744.151612978,27.4
302478.6257845386,4123744.43876991,27.87
302478.7844097319,4123744.723138921,27.34
302478.943104541,4123745.010466875,27.8
302479.1014122395,4123745.293918178,27.1
302479.2568106454,4123745.579473343,27.3
302479.4153662728,4123745.867174653,27.53
302479.5726693986,4123746.151944855,27.72
302479.7311684302,4123746.43724203,27.66
302479.8878278906,4123746.719806947,27.56
302480.0453658779,4123747.008272359,27.5
302480.2041736528,4123747.294117385,27.58
302480.3617724447,4123747.578880643,27.61
302480.5188928406,4123747.86217487,27.48
302480.6772570119,4123748.148030341,27.7
302480.8352819408,4123748.432043434,27.52
302480.9902323123,4123748.71742413,27.43
302481.1460872268,4123749.003523688,26.83
302481.3053994267,4123749.291947372,27.63
302481.4605410466,4123749.572882701,27.2
302481.6170047679,4123749.859708087,27.77
302481.7723943093,4123750.144893425,26.93
302481.9287014528,4123750.431352427,27.17
302482.0854042876,4123750.715766721,27.56
302482.2424855063,4123751.003687804,27.3
302482.3994927406,4123751.288465014,27.3
302482.5545865206,4123751.573657321,26.99
302482.710323942,4123751.861054923,27.25
302482.8707840838,4123752.147971326,27.98
302483.0305440925,4123752.436569534,28.09
302483.1881601106,4123752.722072575,27.31
302483.3421536603,4123753.010806475,26.86
302483.5000262106,4123753.294638157,27.48
302483.6562810233,4123753.578877981,27.5
302483.8137839568,4123753.865863984,27.45
302483.9703692779,4123754.151576327,27.27
302484.1258847741,4123754.435833554,27.26
302484.2847705152,4123754.718716227,27.82
302484.4455783949,4123755.001553673,28.17
302484.6004024412,4123755.287862577,27.34
302484.7587837527,4123755.574457852,27.49
302484.9171868162,4123755.8619778,27.66
302485.0745026511,4123756.147302898,27.61
302485.233049103,4123756.428343204,27.63
302485.390147529,4123756.717004077,27.64
302485.5489070925,4123757.000814919,27.65
302485.7075100862,4123757.284259376,27.66
302485.8649737255,4123757.569581007,27.57
302486.0249596332,4123757.855213364,27.78
302486.1832755837,4123758.139034654,27.91
302486.3414393181,4123758.422674494,27.65
302486.4986028498,4123758.70781816,27.58
302486.6572362436,4123758.992557169,27.56
302486.8156087231,4123759.278782613,27.8
302486.972933045,4123759.558186378,27.76
302487.1298356371,4123759.844816484,27.67
302487.288108005,4123760.126788452,27.8
302487.4456628341,4123760.40970249,27.4
302487.6044527252,4123760.694807906,27.94
302487.7604723905,4123760.975352597,27.67
302487.9190404344,4123761.257317618,27.84
302488.0777129009,4123761.543721059,27.93
302488.2354111832,4123761.826446697,27.61
302488.3946141386,4123762.11024715,27.96
302488.5538431904,4123762.395157211,27.83
302488.7110935231,4123762.677708359,27.75
302488.8695615093,4123762.961711151,27.65
302489.028029492,4123763.245713944,27.66
302489.1869105706,4123763.528411766,27.79
302489.34521762,4123763.811863241,28.11
302489.5027244514,4123764.09274304,27.89
302489.6615229189,4123764.378218357,27.97
302489.8207214301,4123764.6618339,27.69
302489.9775281107,4123764.944395508,27.69
302490.1368875128,4123765.22856238,27.74
302490.2957946318,4123765.512369825,27.89
302490.4549669987,4123765.794875776,27.99
302490.6145307955,4123766.081443317,27.66
302490.7733813183,4123766.362846628,28.07
302490.9293704167,4123766.648388069,27.91
302491.0897168941,4123766.93049633,28.09
302491.2488066205,4123767.215779783,27.61
302491.4103663954,4123767.499154756,28.28
302491.5695822012,4123767.783510065,27.73
302491.7285545047,4123768.070091543,27.73
302491.887487631,4123768.355008617,27.93
302492.0509259924,4123768.636489034,28.4
302492.2047450193,4123768.924116954,26.74
302492.3660742003,4123769.203981678,28.59
302492.5249029455,4123769.490751581,27.82
302492.6803266109,4123769.777416571,27.05
302492.8383116178,4123770.059765458,27.85
302492.9959009055,4123770.344159061,27.83
302493.1536336929,4123770.628364252,27.13
302493.3117969815,4123770.91200421,28.12
302493.4674640964,4123771.196443045,26.9
302493.6239052998,4123771.482343961,27.29
302493.780877003,4123771.765641889,27.82
302493.9360744104,4123772.048981566,27.52
302494.0903672609,4123772.331602384,27.25
302494.2465388195,4123772.618619872,27.67
302494.4021319047,4123772.899914846,27.04
302494.5567987607,4123773.185857524,27.12
302494.7120004726,4123773.469382149,27.11
302494.86839373,4123773.753248813,27.6
302495.0229691854,4123774.035307886,27.75
302495.1774446347,4123774.319404715,27.1
302495.3327724051,4123774.602001201,26.93
302495.4873391243,4123774.883690415,28.4
302495.6427538156,4123775.16369435,26.37
302495.7969725844,4123775.44317132,28.4
302495.9499302557,4123775.725638545,26.59
302496.1022399199,4123776.005715547,27.56
302496.4118820975,4123776.571857573,27.38
302496.5655572562,4123776.853382742,27.65
302496.7179103949,4123777.135309094,26.71
302496.8714985088,4123777.413135591,27.47
302497.0263043669,4123777.698704965,27.31
302497.1763787048,4123777.97809443,26.57
302497.3296015413,4123778.259260182,27.36
302497.480506524,4123778.542515872,26.8
302497.6320463514,4123778.821315756,27.17
302497.7855648723,4123779.102474557,27.09
302497.9384484449,4123779.381797937,27.24
302498.091166833,4123779.666676295,27.11
302498.2442417555,4123779.947845542,27.04
302498.396886153,4123780.229580028,27.14
302498.5485303513,4123780.51281834,27.05
302498.7023271291,4123780.793230462,26.97
302498.8537451293,4123781.073143448,27.2
302499.0048022223,4123781.356580617,26.67
302499.1576900699,4123781.636088952,27.03
302499.3084253235,4123781.91842348,26.79
302499.4615784918,4123782.202921556,27.2
302499.6138052656,4123782.47948487,27.3
302499.7674323616,4123782.75897582,27.09
647218.2829832438,68770815952169.67,27.51
302500.0720860136,4123783.320609421,26.83
302500.2257217811,4123783.600470245,27.35
302500.3752306005,4123783.880983281,27.16
302500.5287619201,4123784.156405696,27.3
302500.6799840894,4123784.434287917,27.29
302500.8324674219,4123784.715471121,27.26
302500.987607735,4123784.99011554,27.71
302501.1395517529,4123785.267240638,27.56
302501.2915436226,4123785.546400011,27
302501.441365414,4123785.821354609,27.27
302501.5925005874,4123786.101829399,27.18
157329107.3307281,61460630.79850712,27.72
302501.8937139786,4123786.649296201,27.12
302502.0471016965,4123786.924907053,27.83
302502.1958318778,4123787.197481874,27.23
302502.3496152876,4123787.471048022,27.67
302502.5005633022,4123787.743570666,27.51
302502.651502605,4123788.015723445,27.82
302502.8030594311,4123788.288971914,27.33
302502.9517852133,4123788.561361813,27.67
302503.103394154,4123788.830538263,27.56
302503.2511327892,4123789.104986792,27.61
302503.4019850211,4123789.373440902,27.7
302503.5539723188,4123789.646124147,280619
302503.7046810273,4123789.914766675,27.98
302503.8561681707,4123790.185056219,27.36
302504.0100775813,4123790.457694245,28.32
302504.1586554347,4123790.730087642,27.27
302504.3105817706,4123791.000181823,28.17
302504.464908613,4123791.271699817,27.87
302504.6145083838,4123791.543514067,27.55
302504.7670218526,4123791.819700639,28.37
302504.9225705994,4123792.086563983,28.26
302505.0775497474,4123792.360657146,28.2
302505.2322504937,4123792.629205773,28.59
302505.38268958,4123792.905256124,27.4
302505.5374077122,4123793.174544492,28.13
302505.6892383266,4123793.446861381,27.78
302505.8445305443,4123793.721687336,28.33
302505.9964089976,4123793.996038502,27.8
302506.1511532013,4123794.266436485,28.3
302506.308750181,4123794.538617711,28.55
302506.4631552237,4123794.81346455,28.32
302506.616790435,4123795.080743014,27.72
302506.7728131768,4123795.355181722,28.56
302506.9287402659,4123795.631843118,28.46
302507.0833235037,4123795.901689793,27.86
302507.2385330506,4123796.179293259,28.1
302507.393881735,4123796.45652338,28.31
302507.5506611184,4123796.731684444,27.69
302507.7044180921,4123797.004141076,27.67
302507.8597971319,4123797.27637451,28.35
302508.0150283037,4123797.548611426,28.78
302508.1696768193,4123797.82752336,27.89
302508.326338756,4123798.103982452,28.07
302508.4792085413,4123798.37645997,28.21
302508.6362748677,4123798.651244225,27.98
302508.7927106009,4123798.924377994,28.3
302508.9470937339,4123799.198300204,28.01
302509.1021248501,4123799.474612641,28.07
