450501.4515012169,3951677.350085827,0
450501.4493770819,3951677.347694524,0
450501.4495237246,3951677.346954277,0
450501.4498149584,3951677.345104084,0
450501.448751342,3951677.343631155,0
450501.4482959508,3951677.343079123,0
450501.4479841113,3951677.34123229,0
450501.4481225154,3951677.339013231,0
450501.4491634585,3951677.336419431,0
450501.4490096007,3951677.335865715,0
450501.4489889927,3951677.332168688,0
450501.4491284249,3951677.330134482,0
450501.4486575755,3951677.326809679,0
450501.4504575084,3951677.325135931,0
450501.4499959372,3951677.323474789,0
450501.451349748,3951677.322912672,0
450501.4499763596,3951677.319962614,0
450501.4495230269,3951677.319780282,0
450501.4490645401,3951677.318673695,0
450501.4511680671,3951677.31736797,0
450501.4490459929,3951677.31534637,0
450501.4497926178,3951677.314048209,0
450501.449628456,3951677.31164598,0
450501.4497668578,3951677.309426923,0
450501.4496119696,3951677.308688358,0
450501.4515461804,3951677.304056149,0
450501.449739037,3951677.304435936,0
450501.4507758585,3951677.301102729,0
450501.4521255478,3951677.299801204,0
450501.4514998124,3951677.295737835,0
450501.4521100918,3951677.297028433,0
450501.4531397005,3951677.292401265,0
450501.45014188,3951677.295560547,0
450501.4472865784,3951677.297240178,0
450501.4496700002,3951677.292050892,0
450501.454015456,3951677.287220384,0
450501.4493447677,3951677.287800991,0
450501.4481345061,3951677.287068309,0
450501.4491806012,3951677.285398763,0
450501.4496246626,3951677.28391743,0
450501.4467188712,3951677.276539342,0
450501.4432769894,3951677.281179957,0
450501.4431128253,3951677.278777729,0
450501.4412994971,3951677.278048409,0
450501.4456542289,3951677.274881562,0
450501.4450326128,3951677.271557599,0
450501.4358615783,3951677.276230149,0
450501.4373434892,3951677.27160046,0
450501.43568093,3951677.270870299,0
450501.4317558317,3951677.269967894,0
450501.4306891285,3951677.267940409,0
450501.4291835207,3951677.268318517,0
450501.4243630938,3951677.269084815,0
450501.420285168,3951677.267813547,0
450501.422373239,3951677.263735051,0
450501.4241711089,3951677.261691601,0
450501.4208614488,3951677.263004049,0
450501.4189035364,3951677.263384677,0
450501.4188829284,3951677.259687648,0
450501.4203710217,3951677.256167068,0
450501.4185710911,3951677.257840816,0
450501.4224590927,3951677.252088572,0
450501.4209359634,3951677.249324205,0
450501.4195903958,3951677.251365134,0
450501.4192589786,3951677.246006125,0
450501.4163892513,3951677.245097835,0
450501.4133708182,3951677.244560089,0
450501.4098928701,3951677.242730904,0
450501.404469379,3951677.243500566,0
450501.3976869204,3951677.243908085,0
450501.3910572893,3951677.244684469,0
450501.3899947055,3951677.243396392,0
450501.389225414,3951677.240627823,0
450501.3872623496,3951677.240084195,0
450501.385755709,3951677.240277451,0
450501.383792647,3951677.239733822,0
450501.381820309,3951677.23752653,0
450501.3819731364,3951677.237895393,0
450501.3849833286,3951677.236954327,0
450501.3839228079,3951677.236035953,0
450501.3830006866,3951677.232898522,0
450501.3808940684,3951677.233649693,0
450501.3787719942,3951677.231628093,0
450501.3783186616,3951677.231445763,0
450501.3799626759,3951677.2288486,0
450501.376177012,3951677.225911987,0
450501.3773831497,3951677.225905264,0
450501.378561462,3951677.220907554,0
450501.3734498104,3951677.223524046,0
450501.375547155,3951677.221109213,0
