302569.7195704691,4123867.296613037,117.78
302570.0903295657,4123867.096564988,116.81
302570.4584359779,4123866.896949423,117.04
302570.8278209501,4123866.7013746,116.64
302571.196153551,4123866.505084402,116.65
302571.5610811454,4123866.308689271,116.81
302571.9272089988,4123866.113006073,116.96
302572.2899187938,4123865.916663143,116.68
302572.6496323553,4123865.718725374,117.2
302573.0118986565,4123865.52868414,116.79
302573.3729125298,4123865.335711799,116.37
302573.7326131238,4123865.143510509,116.87
302574.4471481809,4123864.759777541,117.14
302574.8053702711,4123864.567611075,116.98
302575.1623007889,4123864.370849098,116.91
302575.5143956257,4123864.182342467,117.12
302575.8680646904,4123863.991578392,117.24
302576.2173546239,4123863.797031569,117.34
302576.5679361559,4123863.607080288,117.43
302576.9150169891,4123863.412955526,117.8
302577.2636198552,4123863.214354112,117.79
302577.6062259118,4123863.018669302,118.56
302577.9498278238,4123862.821295759,118.47
302578.6260164229,4123862.417370942,119.86
302578.9583639429,4123862.213230768,120.15
302579.2911897781,4123861.997977182,121.19
302579.6150790952,4123861.786449483,121.75
302579.9399642408,4123861.566941818,122.14
302580.2599440764,4123861.346439321,123.19
302580.5762275408,4123861.126023773,123.59
302580.8912237904,4123860.901197644,124.12
302581.1980140368,4123860.66712768,125.62
302581.4982769134,4123860.432286068,126.57
302581.7970220799,4123860.189523605,127.4
302582.3752172827,4123859.695015674,129.64
302582.6556501187,4123859.441026657,130.56
302582.9300252158,4123859.181073927,131.88
302583.1964074151,4123858.914647889,133.27
302583.4555012122,4123858.646542917,134.62
302583.7087503765,4123858.375244762,135.48
302583.9531064823,4123858.103230592,136.58
302584.1899175702,4123857.818626381,138.57
302584.4175616089,4123857.527946547,140.17
302584.6336250918,4123857.235503686,142.1
302584.8457225389,4123856.931681862,143.51
302585.2489393978,4123856.32527176,145.22
302585.4416112751,4123856.019501353,146.33
302585.625250912,4123855.707097037,147.85
302585.7976317937,4123855.39403234,149.82
302585.9600237078,4123855.071395656,151.88
302586.111361292,4123854.756790482,152.6
302586.2611898322,4123854.428343087,154.21
302586.4003032267,4123854.103478353,155.27
302586.5289580282,4123853.780524923,156.66
302586.6489067403,4123853.452225165,158.42
302586.7597188408,4123853.119144313,159.95
302586.9552421993,4123852.450265819,163.11
302587.0353960321,4123852.115685583,164.86
302587.1083701922,4123851.784049744,166.55
302587.1783741483,4123851.439346193,166.91
302587.2392676304,4123851.103553609,168.29
302587.2810398815,4123850.759884103,171.37
