450510.388357819,3951689.958551915,317.01
450510.3464593659,3951690.015536568,328.12
450510.3454369351,3951690.102609979,346.84
450510.3535212953,3951690.200539208,356.54
450510.3637462707,3951690.303817364,0.13
450510.3714882058,3951690.448517358,2.63
450510.3828801306,3951690.625916725,3.49
450510.429605073,3951690.812731743,8.81
450510.5055664225,3951690.997165537,14.54
450510.5761726301,3951691.167580032,17.9
450510.6079819513,3951691.35632675,13.56
450510.6637607831,3951691.571559312,12.87
450510.714950671,3951691.774986591,13.94
450510.7979358814,3951691.975278954,17.43
450510.8737375313,3951692.131060783,20.53
450510.9213705033,3951692.291436172,18.78
450510.9615018656,3951692.485497369,14.35
450511.0005589571,3951692.703226269,11.31
450511.0561138606,3951692.905335224,13.1
450511.1386343872,3951693.103411895,17.29
450511.2116075088,3951693.26567949,20.19
450511.2520376575,3951693.43219531,17.27
450511.2782321697,3951693.641492466,10.87
450511.3069265162,3951693.866488548,8.58
450511.3525369761,3951694.069762068,11.05
450511.4122803665,3951694.265932254,14.35
450511.4669547033,3951694.445308691,15.72
450511.509031949,3951694.609781904,15.33
450511.5439575301,3951694.816627259,11.55
450511.5944955407,3951695.038359033,12
450511.6560275163,3951695.230822109,14.81
450511.7450237703,3951695.427568696,19.46
450511.8107250319,3951695.583591681,20.78
450511.8479921484,3951695.750679702,17
450511.8677799049,3951695.973691996,9.210000000000001
450511.9023922496,3951696.205494813,8.68
450512.0271568437,3951696.597990634,14.16
450512.0888275678,3951696.761245513,16.97
450512.1359944441,3951696.946209507,15.47
450512.1727910161,3951697.164135866,11.99
450512.1994436179,3951697.401528758,9.44
450512.2763441435,3951697.619231618,13.9
450512.3575674506,3951697.828037245,17.04
450512.4138579464,3951697.999825537,17.31
450512.4554206848,3951698.180199336,15.04
450512.4842698763,3951698.405933989,10.84
450512.5437205932,3951698.63075867,13
450512.6215782391,3951698.857883914,15.94
450512.6988002092,3951699.052108128,18.07
450512.7476794276,3951699.219686011,17.61
450512.7783350791,3951699.417866884,12.38
450512.8116286063,3951699.656516769,10.18
450512.8577778379,3951699.875315295,11.31
450512.9106308566,3951700.106646748,11.89
450512.9633581922,3951700.315426331,12.63
450512.986115251,3951700.503114365,9.960000000000001
450512.9983388773,3951700.721547386,5.63
450512.9981426145,3951700.956871625,3.66
450513.0451490496,3951701.167161945,7.49
450513.1255418824,3951701.389281923,13.36
450513.1817011469,3951701.564583237,14.87
450513.2209206091,3951701.757355528,12.36
450513.2572452654,3951701.971772236,10.7
450513.3100381505,3951702.219371457,11.18
450513.3973085448,3951702.431101108,15.97
450513.4777707394,3951702.638616986,18.46
450513.5283732573,3951702.81783127,17.61
450513.5563428944,3951703.021018257,12.46
450513.5815949149,3951703.277644103,8.77
450513.7310318092,3951703.714553026,16.23
450513.8118827802,3951703.883616456,19.83
450513.8428114487,3951704.049630668,16.6
450513.8661680913,3951704.263749934,10.79
450513.9075195279,3951704.48738149,10.76
450513.9786125321,3951704.691067587,14.66
