302460.3485873092,4123711.037558346,0
302460.3386589445,4123711.030575568,0
302460.3386285884,4123711.035572264,0
302460.3461302954,4123711.040021638,0
302460.3412552199,4123711.034030161,0
302460.3439777053,4123711.042847839,0
302460.3393201194,4123711.039811826,0
302460.3379936377,4123711.033736842,0
302460.337754606,4123711.042439177,0
302460.3351409226,4123711.038244846,0
302460.3352671305,4123711.043607933,0
302460.3331144282,4123711.0401429,0
302460.3288481914,4123711.034877241,0
302460.3313009634,4123711.038520249,0
302460.3313922451,4123711.036112627,0
302460.3314183571,4123711.037222231,0
302460.3314270612,4123711.037592099,0
302460.3326968547,4123711.034971708,0
302460.3307485904,4123711.033907337,0
302460.3300136518,4123711.03410967,0
302460.3281262008,4123711.02934314,0
302460.3263867177,4123711.030864367,0
302460.3250603437,4123711.031080616,0
302460.3235295428,4123711.028896203,0
302460.3233686292,4123711.028344881,0
302460.3215812742,4123711.027831833,0
302458.850598262,4123648.437636552,0
302460.3189501806,4123711.022897769,0
302460.3353974724,4123711.036573483,75.48
302460.3427775414,4123711.048427173,57.02
302460.3455739007,4123711.054097495,0
302460.3567765232,4123711.064936048,0
302460.3632302736,4123711.075146209,0
302460.3702755738,4123711.091633687,42.56
302460.3809390949,4123711.110996599,34.32
302460.3911850471,4123711.12518832,33.88
302460.3989826894,4123711.142213202,29.06
302460.4127513409,4123711.167794277,29.98
302460.4312513442,4123711.186972777,33.53
302460.4531263058,4123711.223835345,32.21
302460.4746099136,4123711.262927557,29.97
302460.5071829914,4123711.308050042,32.95
302460.5341069927,4123711.35201021,32.09
302460.5748124872,4123711.409523789,33.78
302460.6046372966,4123711.463592693,31.14
302460.636923689,4123711.527965705,28.51
302460.6705972707,4123711.58842031,28.39
302460.715677687,4123711.649531664,31.28
302460.7549917472,4123711.71706995,30.62
302460.7934707702,4123711.780557089,30.72
302460.8373814844,4123711.848542314,31.14
302460.8779522827,4123711.912905409,31.45
302460.9120567051,4123711.991668475,27.05
302460.9474570369,4123712.068920754,25.66
302460.9934812848,4123712.138706607,28.14
302461.0312300466,4123712.221454711,25.91
302461.0700267599,4123712.298442029,26.05
302461.1147073334,4123712.373995628,27.42
302461.1643847284,4123712.454427622,28.52
302461.2069865846,4123712.529660067,28.85
302461.2521803628,4123712.608162174,28.68
302461.2965391038,4123712.68261313,28.87
302461.3376841366,4123712.75880504,28.46
302461.3830388283,4123712.837858469,28.39
302461.4275889466,4123712.914155285,28.66
302461.4639329943,4123712.993790831,26.69
302461.5058912981,4123713.073109221,26.09
302461.5441662025,4123713.153069402,25.32
302461.5775879017,4123713.234254008,23.71
302461.6157540078,4123713.309590841,24.2
302461.6524721031,4123713.392548238,23.73
302461.6862982058,4123713.472058001,23.37
302461.7257603267,4123713.552175281,23.86
302461.7707104941,4123713.626612321,26.24
302461.8085418209,4123713.70658294,25.76
302461.8478386697,4123713.785963963,25.81
302461.8919539105,4123713.862641089,26.48
302461.9720044302,4123714.020443671,26.54
302462.0095313321,4123714.100051383,25.84
302462.0485367072,4123714.173333067,25.88
302462.089777361,4123714.247302294,26.47
302462.1212724346,4123714.322055968,25.03
302462.1607692525,4123714.397361488,25.36
302462.201683723,4123714.470043135,26.65
302462.2367578553,4123714.546007841,25.74
302462.2776419721,4123714.623686186,25.8
302462.3188565078,4123714.69654581,26.68
302462.3547005011,4123714.78007889,24.88
302462.3940885161,4123714.85076106,25.94
302462.4323677593,4123714.930906178,25.78
302462.4751262612,4123715.012796251,25.89
302462.5161539836,4123715.096577418,25.61
302462.557773249,4123715.186635899,25.05
302462.5977833766,4123715.271181157,24.72
302462.6468651748,4123715.36402461,25.8
302462.6898847895,4123715.457010721,25.03
302462.7359789608,4123715.548629226,24.97
302462.7807511121,4123715.640648915,25.2
302462.8264800415,4123715.735606668,24.87
302462.871874085,4123715.828906976,24.98
302462.9179378998,4123715.925522177,24.59
302462.966102188,4123716.023383203,2481
302463.0119920248,4123716.118892282,24.88
302463.058486462,4123716.221233477,24.02
302463.1096601269,4123716.321244122,24.78
302463.1576592516,4123716.424660127,24.5
302463.2054321852,4123716.524750801,24.48
302463.2576931859,4123716.633247531,24.52
302463.3072709824,4123716.740882224,23.99
302463.3662333577,4123716.84496542,25.82
302463.415311112,4123716.956497643,24.33
302463.4699378358,4123717.064938704,24.87
302463.5242817954,4123717.167650292,25.58
302463.5763341121,4123717.279852663,24.67
302463.6933240429,4123717.498588128,25.93
302463.7448936155,4123717.609136533,25.16
302463.8029994016,4123717.72082638,25.76
302463.8551864079,4123717.826179237,25.55
302463.9085563812,4123717.937795491,24.9
302463.9634962183,4123718.046969333,25.16
302464.0177620474,4123718.15893458,24.99
302464.0735803233,4123718.267717676,25.33
302464.1342127444,4123718.379903178,26.21
302464.1898005881,4123718.491467242,25.9
302464.2420615657,4123718.599963978,25.23
302464.3028765476,4123718.70733424,26.57
302464.3547548769,4123718.818430488,25.51
302464.4102991937,4123718.928145216,25.85
302464.4661957969,4123719.040257126,25.51
302464.5240144461,4123719.146032571,26.39
302464.5913656366,4123719.254544274,28.54
302464.6549725046,4123719.361108692,29.02
302464.7055461098,4123719.46705463,27.3
302464.765534967,4123719.583326078,26.71
302464.8248495966,4123719.689806466,27.23
302464.8786196052,4123719.799562949,26.44
302464.9373906706,4123719.908091529,26.7
302464.9965749556,4123720.021606366,26.72
302465.0512277534,4123720.131157039,26.22
302465.1096292243,4123720.242839936,26.11
302465.1696571311,4123720.354484557,26.65
302465.2273671802,4123720.468219124,26.37
302465.2854381166,4123720.578429509,26.36
302465.3430828842,4123720.689390066,26.41
302465.402606393,4123720.804747287,26.24
302465.4587421127,4123720.914448103,26.2
302465.5206835681,4123721.031968861,26.32
302465.5792633481,4123721.144942818,26.18
302465.6361688167,4123721.255920775,26.11
302465.6922088981,4123721.36784428,25.74
302465.7498667114,4123721.479359642,25.84
302465.8095814795,4123721.590271491,26.28
302465.8635296788,4123721.695027805,26.41
302465.9167256405,4123721.805537949,25.64
302465.9759446025,4123721.914241029,26.33
302466.032302048,4123722.020791013,26.61
302466.0979005548,4123722.123977917,28.61
302466.1730313905,4123722.217318616,32.19
302466.2371209601,4123722.325537011,31.24
302466.2935348636,4123722.428199904,29.82
302466.3586462731,4123722.529547909,30.39
302466.4128511148,4123722.638924094,28.14
302466.472483075,4123722.740030971,28.58
302466.5322804051,4123722.848165335,28.15
302466.5899989147,4123722.949687312,28.19
302466.6512878768,4123723.058341686,28.08
302466.7086672515,4123723.164312516,27.83
302466.7684080016,4123723.270042742,28.01
302466.8283792955,4123723.379283235,27.83
302466.8882374349,4123723.483715444,27.98
302466.9459820475,4123723.586347026,28.12
302467.0058532397,4123723.691334039,28.45
302467.0594230168,4123723.792583573,27.58
302467.1152150042,4123723.89396585,27.64
302467.171533043,4123723.986268969,28.47
302467.2256376698,4123724.085100445,28.21
302467.2765284812,4123724.179381641,27.7
302467.3298198344,4123724.275086638,27.92
302467.3794581498,4123724.366436725,27.7
302467.4289442548,4123724.457605359,27.49
302467.4785172924,4123724.546181439,27.59
302467.5293296618,4123724.630842592,28.68
302467.5763978157,4123724.719847688,27.85
302467.6223742847,4123724.800181767,28.02
302467.6713731883,4123724.883220267,28.6
302467.7115919011,4123724.964059911,27.54
302467.7563550429,4123725.043127286,27.59
302467.8008919909,4123725.118869332,28.48
302467.8415846335,4123725.194701841,28.05
302467.8853909943,4123725.270831152,28.3
302467.9251747272,4123725.345759867,27.56
302467.9635102427,4123725.415726682,27.54
302468.0039157661,4123725.485644786,28.21
302468.0409118531,4123725.555273047,27.65
302468.0794516906,4123725.62134929,28.35
302468.1180437497,4123725.689644741,28.23
302468.1524783816,4123725.757297878,27.46
302468.1892874424,4123725.825265214,27.57
302468.2286883158,4123725.890210978,28.39
302468.2672195497,4123725.962208587,27.98
302468.3059812248,4123726.03142523,28.45
302468.3458301232,4123726.102836723,27.95
302468.3850571308,4123726.172967597,27.79
302468.4251278713,4123726.247519488,27.65
302468.4661987982,4123726.320567554,27.77
302468.5081002973,4123726.391190601,28.35
302468.5368164416,4123726.467304941,24.88
302468.5717078002,4123726.541793677,24.23
302468.6177056975,4123726.604178731,28.24
302468.6502704961,4123726.680387543,26.12
302468.6825176103,4123726.743096177,25.83
302468.7205748018,4123726.813809688,26.62
302468.7555834518,4123726.880709175,26.74
302468.7904224802,4123726.946687473,26.69
302468.8252398514,4123727.018032333,26.04
302468.862475069,4123727.085249497,26.31
302468.8976141647,4123727.151405768,27.06
