302457.5276225403,4123710.0860512373,29.63
302459.9308977883,4123712.2734577577,28.15
302461.2629112735,4123713.4887890816,28.42
302461.7692420204,4123713.9598126537,29.67
302461.91942060174,4123714.119079405,29.35
302461.9629844308,4123714.195407996,28.51
302462.0202100904,4123714.2941251644,28.46
302462.0837267634,4123714.4023279455,29.42
302462.1484809248,4123714.512028581,27.78
302462.21346047695,4123714.621830412,30.16
302462.27936729067,4123714.7326732394,29.52
302462.3472594384,4123714.8460395522,28.71
302462.4181629166,4123714.9636254506,28.25
302462.4932131604,4123715.0876694405,28.45
302462.57339950546,4123715.22068091,28.64
302462.6593139832,4123715.364352899,29.42
302462.75167701434,4123715.5199351464,28.41
302462.8514558552,4123715.6884314246,29.43
302462.9596696255,4123715.871407684,27.6
302463.0756549387,4123716.067946626,28.18
302463.1931224264,4123716.2677846313,28.43
302463.3031950157,4123716.4559859084,27.8
302463.40107502416,4123716.624028543,28.49
302463.4871303844,4123716.771952678,27.9
302463.56321695115,4123716.9026573002,27.97
302463.6317569417,4123717.02044414,28.21
302463.6963135541,4123717.131733449,28.23
302463.7596642476,4123717.2412537616,28.03
302463.82279720315,4123717.3505387185,27.77
302463.88612464024,4123717.4602031833,27.76
302463.94939555024,4123717.569940269,28.55
302464.01246640674,4123717.6797218523,27.59
302464.07547372254,4123717.7894659303,27.95
302464.13846272544,4123717.8989799856,27.84
302464.2013398624,4123718.0081818607,28.19
302464.2640622876,4123718.1172900894,27.26
302464.3266481743,4123718.2263690406,27.39
302464.3888496848,4123718.335114562,28.02
302464.45032107795,4123718.4433125216,27.2
302464.51112705097,4123718.5509584504,28.15
302464.5716164931,4123718.6579582156,28.04
302464.63190812565,4123718.7641620934,27.41
302464.69198862277,4123718.869530596,27.83
302464.7517673387,4123718.9742987812,26.84
302464.8116826411,4123719.0797311217,27.58
302464.87330156117,4123719.189081449,27.61
302464.940010561,4123719.308306177,27.0
302465.01573392213,4123719.4439722844,26.84
302465.1004940922,4123719.5960352956,27.08
302465.19014252484,4123719.7576108784,26.38
302465.28178367,4123719.9241120773,26.55
302465.3763908736,4123720.097222534,27.62
302465.4750281803,4123720.2782369824,27.57
302465.5762559855,4123720.46389666,26.8
302465.678029641,4123720.6500145653,26.63
302465.7788233815,4123720.834244198,26.44
302465.8774758226,4123721.0154725807,26.72
302465.9737477619,4123721.1937732454,25.99
302466.0678663659,4123721.3691282426,27.06
302466.1602933864,4123721.5413977457,30.36
302466.25168226735,4123721.710489915,27.24
302466.34307121136,4123721.8763626614,27.53
302466.43517459155,4123722.0392036373,30.24
302466.5277259551,4123722.1997788516,28.81
302466.6201433293,4123722.359023805,27.91
302466.7124982304,4123722.517737617,28.07
302466.8051915348,4123722.6769070057,27.87
302466.89828857506,4123722.837636516,27.08
302466.9917946048,4123723.000462394,28.22
302467.0858500121,4123723.1651584604,28.87
302467.1804648995,4123723.3312512413,27.8
302467.2757177917,4123723.4982565986,28.49
302467.37177533796,4123723.6660614423,28.78
302467.4686963175,4123723.835085485,28.73
302467.5668591123,4123724.0060644555,28.08
302467.6669317295,4123724.1796157653,28.11
302467.7691593781,4123724.3562950455,28.21
302467.87321422884,4123724.536446327,29.29
302467.9787391239,4123724.719849862,28.51
302468.0856738549,4123724.905855048,27.39
302468.19409173226,4123725.0942464005,27.48
302468.3030780032,4123725.284344029,25.36
302468.4101090201,4123725.4732846823,25.45
302468.5103316333,4123725.6537418272,25.4
302468.59810882295,4123725.81606517,24.15
302468.6715891767,4123725.9561280054,26.2
302468.7347075055,4123726.079745287,25.3
302468.7956797647,4123726.200484436,25.66
302468.8616510904,4123726.3303651866,25.76
302468.93519477267,4123726.4736575508,25.44
302469.01550554094,4123726.629317488,25.67
302469.09992652823,4123726.7932001837,25.78
302469.1855507239,4123726.960030055,25.17
302469.27128631755,4123727.1274743853,25.47
302469.35722028674,4123727.2955499403,25.45
302469.4434537169,4123727.4644928225,24.9
302469.53032643726,4123727.6354475804,25.35
302469.62003676116,4123727.8130101054,25.66
302469.71374385175,4123727.9994964832,25.02
302469.8101939704,4123728.1915316735,30.41
302469.9083180645,4123728.3848117106,31.69
302470.0087374291,4123728.576720735,27.95
302470.11279168335,4123728.7656518607,29.24
302470.2208522667,4123728.9518917026,27.97
302470.3309646935,4123729.1366732516,27.68
302470.440395316,4123729.321373663,27.31
302470.54757551954,4123729.506608283,27.38
302470.65248677455,4123729.692392223,27.64
302470.7563387717,4123729.879214955,28.1
302470.86082017486,4123730.0679241964,27.66
302470.9678581263,4123730.2607626035,27.22
302471.0779804368,4123730.45885188,27.96
302471.18852416344,4123730.658178033,27.3
302471.2952027568,4123730.8514601933,27.8
302471.39633917564,4123731.0352619383,27.78
302471.4936758507,4123731.212149869,27.94
302471.5894025399,4123731.385956782,27.56
302471.6841800993,4123731.558019372,28.52
302471.7778486723,4123731.7281019627,28.33
302471.8699307723,4123731.8952898127,26.53
302471.96052155585,4123732.059637337,27.97
302472.0501642283,4123732.222377928,27.87
302472.1397067704,4123732.3853006847,27.26
302472.2299340837,4123732.549398752,27.12
302472.32101482264,4123732.714603517,27.9
302472.4127737329,4123732.8809129773,28.99
302472.5051725313,4123733.0483736563,27.91
302472.5990443611,4123733.2177078607,27.69
302472.69452547224,4123733.3888742183,27.17
302472.79215540783,4123733.564140951,27.6
302472.8934041474,4123733.7473772676,28.0
302472.9961014634,4123733.9344028453,27.79
302473.09229253826,4123734.109617486,27.08
302473.17514293885,4123734.2600443545,27.74
302473.24533820286,4123734.3874468175,27.66
302473.30853332614,4123734.502655753,27.22
302473.36928163725,4123734.6137766596,27.42
302473.43003922707,4123734.7248824676,27.26
302473.4913284905,4123734.836991064,27.37
302473.5531117997,4123734.9502565376,27.45
302473.61544450984,4123735.0645565675,27.69
302473.67826839973,4123735.1794363344,27.41
302473.7413524587,4123735.294462708,26.61
302473.8044827501,4123735.409401994,28.26
302473.8673748466,4123735.5242331955,27.36
