450509.6637800811,3951686.0414005,0
450509.6646060321,3951686.054335897,0
450509.6553999793,3951686.052723491,0
450509.6567462228,3951686.077856558,0
450509.64604074,3951686.077731367,0
450509.6515425263,3951686.091010417,0
450509.6440701163,3951686.10288292,0
450509.6505561842,3951686.103401343,0
450509.6438963276,3951686.125806173,0
450509.653181713,3951686.141652138,0
450509.6563649821,3951686.17176611,13.74
450509.6715735438,3951686.195343063,26.76
450509.6860663916,3951686.225763719,25.47270819
450509.7000025338,3951686.264506047,22.95
450509.7187374591,3951686.298600203,27.11
450509.7415709115,3951686.33766266,29.42
450509.7573760068,3951686.387116287,23.34
450509.7738793064,3951686.426583737,23.81
450509.7922206547,3951686.471216943,25.25
450509.8011886979,3951686.511280963,19.42
450509.8209291881,3951686.563485513,22.02
450509.8394879166,3951686.647122365,17.38
450509.8428844376,3951686.715500576,8.029999999999999
450509.8812193866,3951686.803648639,17.64
450509.9005549669,3951686.864358876,17.88
450509.9198850401,3951686.951134001,15.47
450509.9449703686,3951687.015509335,19.05
450509.977250943,3951687.099439426,21.31
450510.0126045503,3951687.19370439,20.57
450510.047472888,3951687.28205663,20.09
450510.083774718,3951687.357091167,23.22
450510.1031958021,3951687.43314407,17.45
450510.1231124591,3951687.516958211,16.1
450510.1477389454,3951687.607216103,16.31
450510.1675127184,3951687.719499042,12.14
450510.1820498254,3951687.839020593,7.95
450510.2170194771,3951687.918499127,17.09
450510.2398841495,3951688.017270267,15.73
450510.2725960584,3951688.124489955,18.15
450510.3200322915,3951688.249558723,21.16
450510.3320420979,3951688.321401218,14.4
450510.3595170248,3951688.381696379,18.66
450510.3796462548,3951688.476600764,14.68
450510.411459743,3951688.584934603,16.96
450510.4270690557,3951688.680418751,12.78
450510.4503582097,3951688.774196382,13.63
450510.4745639674,3951688.897176335,11.34
450510.4959374514,3951688.9989135,11.58
450510.5172199188,3951689.111372889,10.84
450510.5551993875,3951689.216899505,16.61
450510.5953019618,3951689.324632576,19.49
450510.6219502196,3951689.42597063,16.4
450510.6384661922,3951689.521819439,12.23
450510.684315418,3951689.632663056,18.72
450510.6913660396,3951689.734480045,10.04
450510.7130053479,3951689.802756588,14.22
450510.7409644673,3951689.949931909,11.27
450510.7480459968,3951690.057294441,7.15
450510.7657728962,3951690.18104993,7.24
450510.8001051109,3951690.281420874,13.84
450510.8148056952,3951690.376170659,11.15
450510.8577244055,3951690.475199752,17.65
450510.8932984554,3951690.609022918,15.47
450510.9210955088,3951690.673013429,18.2
450510.9415685017,3951690.775495043,13.76
450510.9740046173,3951690.887337699,14.54
450510.996502834,3951690.974464884,14.61
450511.0351358421,3951691.089045861,16.72
450511.0489689094,3951691.190455338,10.91
450511.071329399,3951691.306975577,9.75
450511.103133593,3951691.413645755,13.32
450511.1377693972,3951691.514384723,16.46
450511.1536919193,3951691.584911413,14.81
450511.1905188122,3951691.700057028,16.72
450511.2228343856,3951691.790272071,17.68
450511.242383196,3951691.889246551,12.93
450511.2930517919,3951691.999139025,20.46
450511.3093191131,3951692.077427793,15.5
450511.3544684137,3951692.170898741,21.59
450511.3817702002,3951692.281291156,16.72
450511.3996698472,3951692.381938541,12.64
450511.4275685215,3951692.491218487,12.74
450511.4615641609,3951692.585306168,15.6
450511.4735062749,3951692.699111613,11.1
450511.5192459161,3951692.817350128,18.84
450511.5333183342,3951692.934655987,12.76
450511.5619856245,3951693.019530507,15.07
450511.5935885656,3951693.117143808,15.9
450511.6077475233,3951693.249977184,9.300000000000001
450511.6365507907,3951693.359252089,12.88
450511.6801827811,3951693.478056922,17.33
450511.6743316737,3951693.564417818,7.48
450511.6953383385,3951693.681500173,7.73
450511.7207120853,3951693.797633905,9.640000000000001
450511.7587660598,3951693.889480685,16.13
450511.787753419,3951693.97768085,17.74
450511.8044252867,3951694.074453079,14.28
450511.8376825376,3951694.171317733,16.95
450511.8726400965,3951694.302741198,15.24
450511.8947848955,3951694.40761664,12.71
450511.9135592601,3951694.502898295,11.68
450511.9530752084,3951694.613592356,17
450511.9633290017,3951694.722046353,10.84
450511.9845228423,3951694.818608523,10.88
450512.0195542111,3951694.990330435,11.09
