450571.168518412,3951651.238874863,0
450571.1738883671,3951651.282656107,0
450571.1546816966,3951651.2992153,0
450571.1415350859,3951651.293927622,0
450571.1150637943,3951651.305536109,0
450571.0978721804,3951651.304892376,0
450571.0696200047,3951651.294512781,0
450571.0336040581,3951651.297855828,0
450570.9944379135,3951651.331163262,0
450570.9646904076,3951651.323010277,0
450570.9636134257,3951651.319134273,0
450570.9549872394,3951651.340440857,0
450570.948159973,3951651.359888856,0
450570.9417567385,3951651.347169357,0
450570.933880274,3951651.36773234,0
450570.9435535495,3951651.399104204,0
450570.9192789477,3951651.399054467,0
450570.9248156463,3951651.418618502,0
450570.9073548791,3951651.450880833,0
450570.9044475703,3951651.470307013,0
450570.8957380373,3951651.476640634,0
450570.8666352482,3951651.503052339,0
450570.8158189063,3951651.474867206,0
450570.773515997,3951651.486378963,0
450570.7458776676,3951651.505018517,0
450570.7006653901,3951651.535586753,293.57
450570.6663362087,3951651.516922417,0
450570.576932095,3951651.51760493,285.54
450570.5412007336,3951651.490814686,277.12
450570.5056134231,3951651.489903636,0
450570.4647492495,3951651.489021958,0
450570.4145004481,3951651.481537666,273.53
450570.3647883245,3951651.489208668,278.84
450570.3179582767,3951651.500006197,280.61
450570.2527855459,3951651.492974692,274.11
450570.1651767768,3951651.464070078,277.57
450570.0946849491,3951651.503652174,289.42
450570.0477273102,3951651.491528133,286.05
450569.9847188332,3951651.494097151,285.71
450569.9089280394,3951651.50265275,284.74
450569.8245764318,3951651.51717143,286
450569.7311268286,3951651.495323904,279.19
450569.6586199948,3951651.497945796,277.98
450569.572874434,3951651.505817382,281.96
450569.433953703,3951651.549292678,289.14
450569.3619501315,3951651.533980632,286.75
450569.2870552254,3951651.513878397,280.7
450569.1812148554,3951651.541271841,290.2
450569.088494891,3951651.542157684,287.91
450569.0178209335,3951651.549021094,284.23
450568.9230277587,3951651.58374733,290.02
450568.8121765861,3951651.577709535,285.72
450568.7236158351,3951651.594469943,283
450568.6734025525,3951651.566281464,272.82
450568.5670136533,3951651.603475395,280.98
450568.4705095574,3951651.628783449,282.51
450568.3548816528,3951651.658449673,283.21
450568.2859185833,3951651.728894411,292.35
450568.1816631102,3951651.715980195,283.39
450568.0689893523,3951651.707549411,276.97
450567.9796500326,3951651.774040724,283.91
450567.9660485249,3951651.795375006,281.78
450567.8801650075,3951651.886802792,296.86
450567.794386026,3951651.861585157,285.82
450567.7215220969,3951651.85422677,279.46
450567.6092553296,3951651.891823148,282.66
450567.5324564764,3951651.963050939,291.4
450567.4380749824,3951651.963391478,284.6
450567.3372794288,3951651.97615315,281.95
450567.2636950858,3951652.001888199,283.17
450567.1705958833,3951652.015901029,283.66
450567.0401073616,3951652.030306855,283.22
450566.948833831,3951652.047267238,284.25
450566.8387143595,3951652.064332533,283.55
450566.7687515289,3951652.090601999,287.53
450566.6509907838,3951652.089224122,280.71
450566.5061669758,3951652.155654607,284.28
450566.3729188659,3951652.134768096,277.69
450566.2425481601,3951652.197420985,285.04
450566.1280034519,3951652.177909214,279.68
450566.0082477162,3951652.224420445,282.93
450565.8598333009,3951652.241698936,285.59
450565.898729695,3951652.430776086,282.27
450565.9207107844,3951652.641760543,290.29
450565.8050083079,3951652.630943507,282.67
450565.7052058671,3951652.65959738,284.1
450565.6080585867,3951652.677699618,283.68
450565.4816866036,3951652.673227125,279.1
450565.3665696843,3951652.713427399,285.06
450565.3004444902,3951652.724886943,285.89
450565.1986491458,3951652.747636488,289.1
450565.0635434638,3951652.718072055,281.83
450564.9370423244,3951652.717482288,279.69
450564.8031731317,3951652.720445826,279.1
450564.683216738,3951652.730911054,281.67
450564.5839062319,3951652.739597634,282.61
450564.4592487715,3951652.772271891,289.01
450564.3454187964,3951652.745731596,280.01
450564.2267411033,3951652.742140571,283.45
450564.057098326,3951652.764898129,291.49
450563.9319448356,3951652.762637159,286.56
450563.8341692812,3951652.749132349,281.86
450563.7252286982,3951652.734210839,277.38
450563.6363576796,3951652.776483307,290.9
450563.4642465448,3951652.762098338,282.36
450563.3192776737,3951652.748301696,281.63
450563.1830229589,3951652.756084824,286.94
450563.0817097675,3951652.784192567,290.02
450562.9446044724,3951652.774603864,286.37
450562.8049001126,3951652.812722771,289.96
450562.682895755,3951652.834475712,290.92
450562.5620887924,3951652.827569135,282.74
450562.4367536556,3951652.87392662,290.04
450562.3119181637,3951652.874621617,282.67
450562.2311798506,3951652.888195968,285.48
450562.0807776878,3951652.900494446,284.41
450561.9212811086,3951652.904155276,284.13
450561.8006506416,3951652.901869157,284.8
450561.6649912815,3951652.935344131,290.99
450561.5451146523,3951652.933053818,290.85
450561.4657435354,3951652.894306001,275.75
450561.3181776601,3951652.928586699,283.78
450561.1690989652,3951652.961951536,284.69
450561.0844160053,3951653.025274423,293.59
450560.9736440831,3951652.979307148,281.24
450560.8610958851,3951652.993428325,281.5
450560.7258389259,3951653.045017072,288.57
450560.6548963849,3951653.057797472,288.05
450560.5697667733,3951653.040894862,284.79
450560.4624599298,3951653.021527727,276.66
450560.4271854945,3951653.076811538,286.83
450560.3315567038,3951653.069764813,278.2
450560.2219194057,3951653.092188362,279.6
450560.0954110769,3951653.144467839,284.13
450559.9815744121,3951653.143807632,278.86
450559.8868584619,3951653.138234686,272.73
450559.7748258753,3951653.190803288,281.87
450559.6873683765,3951653.18907193,276.43
450559.5985267068,3951653.209531134,276.24
450559.4732692852,3951653.242763373,278.42
450559.3714621161,3951653.236305628,274.43
450559.2646785919,3951653.229690733,273.83
450559.1062492526,3951653.31671623,287.02
450558.9647392799,3951653.274247548,275.21
450558.8799498268,3951653.345519904,284.56
450558.742805449,3951653.38307005,287.4
450558.6333621322,3951653.359093403,279.89
450558.5246026868,3951653.376705803,283.6
450558.4359879264,3951653.356680046,274.04
450558.3534270322,3951653.367861438,275.2
450558.2195511746,3951653.396705109,282.39
450558.1153065444,3951653.466976652,289.48
450558.0114740539,3951653.475873339,285.98
450557.901015533,3951653.513274917,286.88
450557.8018187811,3951653.569469218,287.69
450557.6899961172,3951653.551421258,282.81
450557.5796466677,3951653.554253952,278.03
450557.4418842916,3951653.562045563,274.75
450557.3280682439,3951653.619245552,280.41
450557.1961503083,3951653.647708623,279.37
450557.0927459528,3951653.679340363,278.85
450556.9679938742,3951653.749171533,285.68
450556.8621273398,3951653.798932982,285.51
450556.7236034304,3951653.832423983,288.66
450556.601294009,3951653.93477641,297.07
450556.4969212412,3951653.954952408,290.41
450556.3413065557,3951653.95175201,284.63
450556.240752382,3951653.98077989,284.83
