451013.635,3950913.438
451012.342,3950914.003
451010.957,3950914.607
451010.952,3950914.609
451009.622,3950915.117
451008.263,3950915.636
451021.855,3950954.572
451021.855,3950954.572
451023.247,3950954.68
451024.762,3950954.797
451026.257,3950954.91
451026.27,3950954.911
451027.752,3950955.023
451027.752,3950955.023
451003.292,3951011.029
451002.118,3951010.548
451000.774,3951009.997
451000.689,3951009.962
450999.429,3951009.546
450997.999,3951009.074
450969.422,3951130.563
450968.136,3951130.089
450966.721,3951129.568
450966.698,3951129.559
450965.114,3951129.003
450963.968,3951128.601
450963.968,3951128.601
450963.968,3951128.601
450957.382,3951141.482
450957.382,3951141.482
450956.104,3951140.993
450954.634,3951140.43
450953.057,3951139.878
450952.968,3951139.847
450951.479,3951139.326
450918.753,3951175.173
450919.044,3951176.575
450919.077,3951176.732
450919.384,3951178.209
450919.401,3951178.29
450919.716,3951179.723
450919.742,3951179.839
450920.083,3951181.388
450920.083,3951181.388
450920.083,3951181.388
450904.241,3951176.637
450903.961,3951175.259
450903.659,3951173.774
450903.654,3951173.75
450903.345,3951172.286
450903.06,3951170.938
450903.06,3951170.938
450903.06,3951170.938
450820.251,3951200.965
450820.635,3951202.197
450821.094,3951203.668
450821.095,3951203.672
450821.55,3951205.083
450821.978,3951206.412
450805.76,3951203.017
450805.348,3951201.691
450804.914,3951200.291
450804.909,3951200.275
450804.455,3951198.85
450804.029,3951197.515
450709.819,3951230.503
450710.193,3951231.818
450710.619,3951233.317
450710.619,3951233.317
450711.013,3951234.775
450711.2,3951235.465
450711.781,3951237.612
450711.781,3951237.612
450711.781,3951237.612
450651.695,3951244.2
450651.695,3951244.2
450651.32,3951242.775
450651.186,3951242.266
450650.677,3951240.333
450650.308,3951239.034
450650.198,3951238.648
450649.72,3951236.963
450566.866,3951268.207
450567.26,3951269.57
450567.288,3951269.668
450567.71,3951271.129
450567.714,3951271.142
450568.107,3951272.582
450568.137,3951272.693
450568.504,3951274.035
450568.504,3951274.035
450568.504,3951274.035
450545.618,3951272.46
450545.614,3951272.446
450545.614,3951272.446
450545.216,3951270.956
450545.213,3951270.944
450544.848,3951269.577
450544.808,3951269.427
450544.383,3951268.089
450543.925,3951266.646
450448.791,3951467.664
450448.791,3951467.664
450450.146,3951467.305
450451.372,3951466.98
450453.054,3951484.333
450453.054,3951484.333
450451.765,3951484.611
450450.433,3951484.899
450467.214,3951536.896
450468.543,3951536.563
450470.049,3951536.186
450470.846,3951551.466
450469.581,3951551.789
450468.294,3951552.118
450468.294,3951552.118
450468.294,3951552.118
450483.22,3951597.203
450484.628,3951596.807
450486.029,3951596.414
450486.029,3951596.414
450486.029,3951596.414
450487.111,3951612.4
450487.111,3951612.4
450485.776,3951612.74
450484.543,3951613.053
450502.122,3951668.15
450503.484,3951667.774
450504.833,3951667.401
450504.833,3951667.401
450504.833,3951667.401
450506.185,3951683.985
450506.185,3951683.985
450504.927,3951684.345
450503.605,3951684.723
450669.526,3951710.426
450669.526,3951710.426
450669.199,3951709.017
450668.933,3951707.867
450692.215,3951704.638
450692.633,3951705.984
450692.985,3951707.117
450783.814,3951676.107
450783.814,3951676.107
450784.274,3951677.918
450784.327,3951678.128
450784.734,3951679.73
450784.789,3951671.785
450783.059,3951671.031
450782.875,3951670.951
450780.961,3951670.117
450780.961,3951670.117
450780.961,3951670.117
450802.072,3951659.617
450803.269,3951658.183
450804.465,3951656.748
450814.216,3951672.173
450814.535,3951673.422
450814.846,3951674.641
451020.98,3951596.687
451020.98,3951596.687
451019.835,3951596.378
451018.409,3951595.994
451022.151,3951580.667
451022.151,3951580.667
451023.403,3951580.616
451024.822,3951580.558
451021.6,3951558.817
451020.351,3951558.823
451018.766,3951558.83
451021.482,3951542.395
451021.482,3951542.395
451022.81,3951542.401
451024.202,3951542.408
451024.202,3951542.408
451020.45,3951479.967
451020.45,3951479.967
451019.099,3951479.951
451017.763,3951479.935
451017.763,3951479.935
451029.908,3951459.312
451030.382,3951460.794
451030.417,3951460.904
451030.856,3951462.277
451084.762,3951429.769
451084.762,3951429.769
451083.942,3951428.425
451083.928,3951428.402
451083.093,3951427.036
451092.503,3951424.417
451092.503,3951424.417
451093.357,3951425.684
451093.364,3951425.695
451094.225,3951426.972
451094.225,3951426.972
451098.289,3951413.566
451099.92,3951415.643
451100.19,3951415.986
451101.552,3951417.721
451101.552,3951417.721
451101.552,3951417.721
451124.57,3951400.561
451124.57,3951400.561
451125.393,3951401.733
451126.282,3951402.998
451126.282,3951402.998
451235.961,3951285.39
451235.961,3951285.39
451234.667,3951284.711
451234.603,3951284.678
451233.246,3951283.966
451245.72,3951264.608
451245.72,3951264.608
451247.306,3951265.195
451247.333,3951265.205
451248.946,3951265.802
451259.097,3951147.724
451259.097,3951147.724
451257.746,3951147.915
451256.135,3951148.143
451255.323,3951127.392
451255.323,3951127.392
451256.808,3951127.014
451256.873,3951126.997
451258.294,3951126.636
451244.578,3951090.266
451243.127,3951090.819
451243.105,3951090.828
451241.676,3951091.373
451237.095,3951073.234
451237.095,3951073.234
451238.421,3951072.479
451239.662,3951071.772
451198.119,3951031.073
451198.119,3951031.073
451199.087,3951029.842
451199.103,3951029.821
451200.054,3951028.612
451185.445,3951017.618
451186.201,3951016.306
451186.322,3951016.096
451186.957,3951014.994
451040.743,3950993.549
451040.493,3950994.909
451040.464,3950995.068
451040.185,3950996.587
