302633.011,4124118.042
302633.011,4124118.042
302633.013,4124120.189
302633.013,4124120.189
302633.016,4124122.329
302633.016,4124122.329
302633.018,4124124.011
302633.018,4124124.011
302633.02,4124125.681
302496.178,4123852.675
302497.036,4123854.234
302497.036,4123854.234
302497.898,4123855.802
302574.921,4123826.908
302576.436,4123826.044
302576.436,4123826.044
302577.956,4123825.177
302511.231,4123786.999
302512.173,4123788.541
302513.139,4123790.117
302510.211,4123844.813
302509.369,4123843.367
302509.369,4123843.367
302508.472,4123841.826
302493.203,4123792.772
302494.228,4123794.438
302495.096,4123795.915
302496.172,4123779.818
302497.947,4123778.872
302497.947,4123778.872
302499.928,4123777.816
302522.626,4123814.304
302520.944,4123815.266
302520.504,4123815.518
302518.757,4123816.503
302518.757,4123816.503
302516.998,4123817.495
302555.626,4123894.188
302554.13,4123895.006
302554.13,4123895.006
302552.563,4123895.863
302543.878,4123865.736
302545.585,4123864.796
302545.585,4123864.796
302547.391,4123863.813
302547.849,4123863.555
302549.317,4123862.729
302535.409,4123852.681
302533.686,4123853.621
302533.686,4123853.621
302531.893,4123854.598
302506.815,4123801.121
302505.05,4123802.076
302505.05,4123802.076
302503.296,4123803.035
302596.846,4124232.672
302598.957,4124232.703
302598.957,4124232.703
302601.036,4124232.767
302538.963,4124113.746
302538.978,4124113.732
302541.145,4124111.657
302541.835,4124110.996
302544.849,4124131.863
302546.169,4124133.378
302547.488,4124134.892
302549.468,4124129.598
302549.468,4124129.598
302549.459,4124127.959
302549.459,4124127.959
302549.449,4124126.282
302618.825,4124126.602
302618.825,4124126.602
302618.82,4124128.296
302618.82,4124128.296
302618.815,4124130.036
302618.808,4124132.162
302618.808,4124132.162
302618.802,4124134.244
302591.676,4124094.926
302593.351,4124094.952
302593.351,4124094.952
302595.029,4124094.967
302596.863,4124094.975
302596.863,4124094.975
302598.694,4124094.982
302600.435,4124094.996
302600.435,4124094.996
302602.165,4124095.012
302603.922,4124095.025
302603.922,4124095.025
302605.684,4124095.039
302606.069,4124095.042
302586.733,4124155.429
302588.998,4124155.428
302588.998,4124155.428
302591.26,4124155.427
302592.954,4124155.426
302592.954,4124155.426
302594.661,4124155.426
302596.381,4124155.425
302596.381,4124155.425
302598.124,4124155.424
302582.31,4124241.959
302582.301,4124243.786
302582.301,4124243.786
302582.292,4124245.609
302536.759,4124109.393
302535.015,4124109.35
302535.01,4124109.35
302533.26,4124109.308
302532.117,4124141.908
302530.384,4124141.889
302529.778,4124141.882
302528.625,4124141.87
302527.438,4124141.857
302526.861,4124141.851
302525.099,4124141.832
302525.099,4124141.832
302576.623,4124001.577
302576.622,4124003.486
302576.622,4124003.486
302576.6,4124005.246
302591.37,4123989.807
302593.119,4123989.754
302593.119,4123989.754
302594.872,4123989.702
302596.636,4123989.653
302596.636,4123989.653
302598.401,4123989.603
302600.157,4123989.56
302600.157,4123989.56
302601.852,4123989.519
302595.153,4124260.321
302593.123,4124260.266
302593.123,4124260.266
302591.087,4124260.211
302475.334,4123846.477
302476.804,4123845.669
302476.804,4123845.669
302478.384,4123844.8
302490.134,4123873.264
302488.615,4123874.113
302488.615,4123874.113
302487.085,4123874.965
302544.28,4123825.989
302545.134,4123827.476
302545.134,4123827.476
302546.047,4123829.063
302546.292,4123829.488
302547.057,4123830.844
302556.951,4123818.923
302556.083,4123817.422
302556.083,4123817.422
302555.231,4123815.95
302564.989,4123871.61
302565.844,4123873.126
302565.844,4123873.126
302566.703,4123874.647
302561.976,4123796.429
302563.489,4123795.557
302563.489,4123795.557
302564.999,4123794.686
302548.61,4123775.815
302547.53,4123777.314
302547.53,4123777.314
302546.441,4123778.805
302533.286,4123774.76
302532.471,4123773.21
302531.901,4123772.114
302531.66,4123771.654
302591.53,4124020.513
302589.779,4124020.486
302589.779,4124020.486
302588.034,4124020.459
302598.789,4124046.929
302600.537,4124046.936
302600.537,4124046.936
302600.537,4124046.936
302602.313,4124046.935
302604.039,4124046.938
302604.039,4124046.938
302604.039,4124046.938
302605.805,4124046.938
302607.112,4124046.95
302574.766,4124125.411
302574.786,4124123.709
302574.786,4124123.709
302574.817,4124122.003
302574.817,4124122.003
302574.832,4124119.877
302574.832,4124119.877
302574.855,4124117.747
302574.855,4124117.747
302613.414,4124008.757
302613.402,4124007.011
302613.402,4124007.011
302613.391,4124005.265
302613.379,4124003.558
302613.379,4124003.558
302613.367,4124001.851
302536.437,4123887.455
302535.553,4123885.922
302535.553,4123885.922
302534.67,4123884.391
302469.899,4123937.732
302471.575,4123937.655
302471.575,4123937.655
302472.878,4123937.595
302473.248,4123937.578
302453.54,4123988.523
302452.048,4123987.535
302452.048,4123987.535
302451.047,4123986.872
302450.557,4123986.548
302469.735,4123998.987
302467.949,4123998.991
302467.949,4123998.991
302466.054,4123998.976
