450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.7905256062,3951736.228343171
450568.8957531632,3951736.172300257
450568.8957531632,3951736.172300257
450568.8957531632,3951736.172300257
450568.8957531632,3951736.172300257
450568.8957531632,3951736.172300257
450568.8957531632,3951736.172300257
450568.91010946,3951736.042820346
450569.0004662097,3951736.023831642
450569.1060024719,3951736.023244153
450569.2266153425,3951736.022572738
450569.3622019212,3951736.003332256
450569.4974798013,3951735.928636357
450569.6328605839,3951735.872425599
450569.7683442656,3951735.834699985
450569.9189045553,3951735.796890446
450570.009261314,3951735.777901753
450570.1886371394,3951735.49961754
450570.3391974386,3951735.46180801
450570.5048343532,3951735.423914557
450570.7005215882,3951735.367368117
450570.790878346,3951735.348379432
450571.031795416,3951735.291581229
450571.2123031481,3951735.216633584
450571.392913782,3951735.160171084
450571.5886010305,3951735.103624665
450571.7841853835,3951735.028593109
450571.9943318742,3951734.861051933
450572.084688642,3951734.842063261
450572.1146360732,3951734.804925137
450572.551446215,3951734.728550852
450572.7169802515,3951734.6721723
450572.8072341338,3951734.634698494
442538320.7667388,193684421.9355095
450573.243838502,3951734.521353963
450573.4546023846,3951734.464723666
450573.6201364361,3951734.40834513
450573.8465942828,3951734.462541767
450574.0274107276,3951734.443049601
450574.2233037865,3951734.423473522
450574.3738641224,3951734.38566406
450574.5392952866,3951734.310800401
450574.7047264604,3951734.235936746
450574.8705691912,3951734.235013655
450575.0361032534,3951734.178635146
450575.2015344292,3951734.103771501
450575.3671713885,3951734.065878139
450575.4864467402,3951733.824899984
450575.6671603136,3951733.786922712
450575.817720666,3951733.749113275
450575.9080774551,3951733.73012464
450575.9832547407,3951733.692734783
450576.3143229055,3951733.579977812
450576.4950364894,3951733.542000557
450576.5853932818,3951733.52301193
450576.8411812765,3951733.42915969
450577.0068182526,3951733.391266359
450577.1120458916,3951733.335223544
450577.3829105102,3951733.241287406
450577.7139787065,3951733.128530486
450577.8645390784,3951733.090721085
450578.030176065,3951733.052827773
450578.2107867819,3951732.996365412
450578.3912946239,3951732.921417915
450578.5570344926,3951732.902009754
450578.7527218342,3951732.845463493
450578.9330239178,3951732.733545727
441988.7182766942,-1930346.247488206
450579.2641950319,3951732.639274006
450579.4297291505,3951732.58289558
450579.6103398901,3951732.526433249
450579.7760797684,3951732.50702511
450579.9567933902,3951732.469047926
450580.1373012526,3951732.394100466
450580.3180148758,3951732.356123287
450580.4836518836,3951732.318230021
-4.120590844700716e+43,-6.263648951661587e+47
450580.7838467872,3951732.076245051
450581.0094816335,3951731.982560745
450581.16024779,3951731.98172168
450586.2350734859,3952613.962880528
450581.5065984453,3951731.905851278
450581.6722354685,3951731.867958035
450581.8677171004,3951731.774441563
450582.0483278643,3951731.717979281
450582.2140677693,3951731.698571189
450582.3042188424,3951731.64261234
450582.5449303334,3951731.548844171
450582.6953878787,3951731.49254971
450582.8761015327,3951731.454572585
450583.0416356955,3951731.398194228
450583.207272732,3951731.360301014
450583.2975266885,3951731.322827315
450583.3878835148,3951731.303838758
450583.7341313458,3951731.209483304
450583.8244881764,3951731.190494751
450584.170427405,3951731.040683893
450584.3208849664,3951730.984389462
450584.486522018,3951730.946496271
450584.4561630484,3951730.909693792
450584.8328727402,3951730.870625998
450584.9985097959,3951730.832732819
450585.1640439832,3951730.7763545
450585.254400821,3951730.757365962
450585.5103947195,3951730.700484255
450585.6911083962,3951730.662507188
450586.0383849334,3951730.753003225
450586.2791993518,3951730.677720298
450586.4447335497,3951730.621342005
450586.5350903917,3951730.602353479
450586.7608282029,3951730.527154462
450586.9264652682,3951730.489261318
450587.1071789595,3951730.45128428
450587.1824591844,3951730.432379659
450587.6194753845,3951730.3929764
450587.7699329757,3951730.336682026
450587.9354671936,3951730.28030376
450588.1161808862,3951730.242326743
450588.1914611195,3951730.223422131
450588.4323784305,3951730.166624402
450588.5829388956,3951730.128815182
450588.7636525961,3951730.090838179
68575697.00973812,71154509.77582045
450589.0799530058,3951730.033621
450589.3064108649,3951730.08781803
450589.3966648592,3951730.050344395
450589.652453084,3951729.956492527
450589.998598173,3951729.843652177
450590.1642352662,3951729.805759093
450590.3599227439,3951729.749213091
450590.5407393155,3951729.729721263
450590.7064792713,3951729.710313329
450590.8870901378,3951729.653851228
450591.1741630331,3951729.763168167
450591.3698505154,3951729.706622187
450591.5354876189,3951729.66872913
450591.7159956349,3951729.593781905
450591.8816327396,3951729.555888853
450592.0623464672,3951729.517911916
450592.2430601915,3951729.479934984
450592.4088001575,3951729.460527083
450592.5593606482,3951729.422717929
450592.7248949076,3951729.366339754
