450832.4040386234,3951666.515572133
450832.4040386234,3951666.515572133
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
450832.3287573633,3951666.534474663
206910634.2137287,126497947.1312628
450832.2687575296,3951666.590263985
450832.2687575296,3951666.590263985
450832.2687575296,3951666.590263985
450832.2687575296,3951666.590263985
450832.2687575296,3951666.590263985
450832.2687575296,3951666.590263985
450820.207379932,3951666.657055265
450832.2687575296,3951666.590263985
450832.2687575296,3951666.590263985
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2538855078,3951666.627317735
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.2085529943,3951666.609083036
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.234078678,3951676.665163992
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.1780924974,3951666.553794586
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.1773760389,3951666.424398635
450832.252657295,3951666.405496105
206910630.0712307,126498018.8186089
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252657295,3951666.405496105
450832.252759646,3951666.42398124
450832.252759646,3951666.42398124
450832.252759646,3951666.42398124
450832.252759646,3951666.42398124
450832.252759646,3951666.42398124
450832.252759646,3951666.42398124
450832.2227085557,3951666.442633335
450832.2227085557,3951666.442633335
450832.117171498,3951666.443217688
450832.2227085557,3951666.442633335
450832.2227085557,3951666.442633335
450832.2227085557,3951666.442633335
450832.2227085557,3951666.442633335
450832.2227085557,3951666.442633335
450832.2680410724,3951666.460868035
450832.3733734259,3951666.42331341
450832.4788081309,3951666.404243925
450832.5994219087,3951666.403576097
450832.7047542665,3951666.366021478
450832.8252656925,3951666.346868518
450832.9457771237,3951666.32771556
450833.0661862037,3951666.290077467
450833.1716209094,3951666.27100799
450833.277157969,3951666.270423649
450833.532950508,3951666.176578862
450833.5932573972,3951666.176244956
450833.7739733713,3951666.138272966
450833.8191011951,3951666.119537401
450833.9998171736,3951666.081565417
450834.1354053286,3951666.062328999
450834.2408400413,3951666.043259534
450834.4817605668,3951665.98646852
450834.5871952835,3951665.967399062
450834.8428854966,3951665.855069177
450834.9632945906,3951665.81743111
442535610.1220039,193741802.4374365
450835.189138406,3951665.760723591
450835.3096498496,3951665.741570664
450835.4300589449,3951665.703932605
450835.5504680433,3951665.666294545
450835.6558004196,3951665.628739962
450835.7762095201,3951665.591101907
450835.9116953471,3951665.553380379
450836.0023603757,3951665.589849817
450836.2284088862,3951665.570112595
450836.3638947132,3951665.532391076
450836.4843038176,3951665.494753029
450836.7101476503,3951665.438045549
450836.8457358226,3951665.418809174
450836.9812216542,3951665.381087664
450717.8297658277,3951666.023072005
450837.2221422119,3951665.324296726
450837.4930115467,3951665.230368583
