450597.474894101,3951718.655170276
450597.474894101,3951718.655170276
206932659.5271316,126485368.2961694
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6097611106,3951718.506534252
450597.6986783231,3951718.228753885
450597.6986783231,3951718.228753885
450597.7588820397,3951718.209933233
450597.8189829088,3951718.172627442
450597.8791866237,3951718.153806792
450597.9696464562,3951718.153303525
450598.3463567449,3951718.114236313
450598.4066632985,3951718.113900806
450598.5724034843,3951718.094493021
450598.6627604782,3951718.075504622
450598.768194111,3951718.056432347
450598.8734220646,3951718.000389796
450598.9336257851,3951717.981569151
450599.1744406558,3951717.906286579
450599.2347472086,3951717.905951077
450599.6550420392,3951717.570870057
450599.715245762,3951717.55204942
450599.9262158833,3951717.532390037
450600.0616999655,3951717.494664891
450600.1971840488,3951717.456939745
450600.3176943337,3951717.437783617
450600.4683578984,3951717.418459741
450600.5436382634,3951717.399555235
450600.7694793578,3951717.34284172
450600.9049634508,3951717.305116586
450601.1305988798,3951717.211432801
450601.2812624452,3951717.19210894
450601.4168493782,3951717.172868954
450601.5513051437,3951716.950292432
450601.6275110107,3951717.097754192
450601.8381726468,3951717.022639437
450601.9134530156,3951717.003734943
450602.1391912965,3951716.928536322
450602.2595987587,3951716.890895079
450602.3950828646,3951716.853169968
450602.9241020854,3951717.090541348
450603.0897394712,3951717.052648509
450603.2403002135,3951717.014839542
450603.3155805898,3951716.99593506
450603.3908609616,3951716.977030575
450603.6918796309,3951716.882927515
450603.7671600045,3951716.864023037
450603.8424403808,3951716.845118558
450604.1434590613,3951716.751015513
450604.2788403472,3951716.694805291
450604.61114341,3951716.803871064
450604.7164742409,3951716.76631372
450604.8669321707,3951716.710019642
450605.017390107,3951716.653725564
450605.092670483,3951716.634821098
450605.3335882697,3951716.578023834
450605.4841490313,3951716.540214904
450605.6346069697,3951716.48392084
450605.8003471994,3951716.46451319
450605.8907042266,3951716.445524865
450606.4796186464,3951716.60862044
450822.7387407918,3951715.37135089
450606.7656635403,3951716.533086486
450606.9010448433,3951716.476876306
450607.0364261525,3951716.420666125
450607.0966299002,3951716.401845537
450607.2772411332,3951716.345383774
450607.4128280861,3951716.326143879
450607.5483122189,3951716.288418848
450607.6837963529,3951716.250693818
450608.1517891661,3951716.359004974
450608.2871704802,3951716.302794813
450608.4226546169,3951716.265069794
442076.344839666,-1948801.556315222
450608.7086995375,3951716.189535903
450608.7689032878,3951716.170715327
450608.8441836776,3951716.151810891
450609.130125788,3951716.057791876
450609.2656099342,3951716.020066868
450609.4160679021,3951715.963772866
450609.7014959442,3951715.77732817
450609.8367744632,3951715.702632894
450609.9872324468,3951715.646338902
450610.1377932429,3951715.608530051
450610.1978941805,3951715.571224346
450610.5593223556,3951715.495271231
450610.7248569853,3951715.438893396
450610.8904944307,3951715.401000704
450610.9657748358,3951715.382096286
450611.3575619289,3951715.342945771
450611.5230965685,3951715.286567952
450611.6887340222,3951715.248675274
450611.8392948341,3951715.210866454
450611.9897528314,3951715.154572495
450612.1403136438,3951715.11676368
450612.2156968624,3951715.116344413
450612.4415380873,3951715.059631197
450612.5016390404,3951715.022325506
450612.7274802693,3951714.965612296
450613.2089047836,3951714.778077633
450613.3594656096,3951714.740268839
450613.5099236265,3951714.683974908
450613.6453050011,3951714.627764829
450613.7958658292,3951714.589956042
450613.9464266607,3951714.552147257
450614.0667313957,3951714.496021037
450614.2172922299,3951714.458212256
450614.3526736147,3951714.402002189
450614.5182082833,3951714.345624425
450615.0290665279,3951714.028526186
450615.1494740814,3951713.990885119
450615.2096778597,3951713.972064587
450615.3902891913,3951713.91560299
450615.5257733954,3951713.877878081
450615.6763342436,3951713.840069326
450615.8118184477,3951713.80234442
450615.9473026575,3951713.764619518
206930901.6101359,126486631.6405496
450616.2632954012,3951713.651947898
450617.2125072969,3951713.535754784
450617.3329148658,3951713.498113748
450617.4834757324,3951713.460305024
450617.6340365955,3951713.422496302
450617.7093170264,3951713.403591943
450617.7845974576,3951713.384687582
450618.0403864552,3951713.290836543
450618.1605884342,3951713.216225239
450618.3411998037,3951713.159763703
450610.2900647646,3951713.167569202
450620.6650592688,3951713.516554982
450620.8006462906,3951713.497315294
450620.9511043738,3951713.441021489
450621.1167418971,3951713.403128988
450621.2522261319,3951713.365404166
450621.4178636601,3951713.327511671
450621.56832175,3951713.271217877
450621.7188826349,3951713.233409225
450621.8693407282,3951713.177115436
144418476.5812529,104001724.4942122
450623.7098222807,3951713.370224053
450624.026020707,3951713.29452299
450624.101301154,3951713.275618683
450624.3271424946,3951713.218905772
450624.4777033891,3951713.181097167
442537469.4789442,193702445.6571278
450624.7185185961,3951713.105815291
450624.9291805139,3951713.030701086
450625.094818063,3951712.99280866
450626.4675124025,3951713.114576078
450626.617970529,3951713.058282369
450626.7684286549,3951713.001988665
450626.9189895628,3951712.964180101
450627.0845243389,3951712.907802572
450627.2349824749,3951712.851508874
450627.3703639613,3951712.795299007
450627.5059510046,3951712.77605942
450627.6263586253,3951712.738418524
450627.7769195434,3951712.700609975
450628.907565323,3951712.675837888
450629.0128963035,3951712.638280835
450629.1032534109,3951712.619292749
450629.2085843929,3951712.581735698
450629.2988387307,3951712.544262472
450629.4041697144,3951712.506705424
450629.4794501743,3951712.487801165
450629.5698072864,3951712.468813082
450629.6449849794,3951712.431423685
450629.6902149196,3951712.431172213
450630.4130718376,3951712.279267593
450630.5335822469,3951712.260111874
450630.6539898869,3951712.222471019
450630.774500302,3951712.203315304
450630.9701884117,3951712.146770206
450631.0454688823,3951712.127865959
450631.3464879924,3951712.03376384
450631.4970489396,3951711.995955355
450631.6326360033,3951711.976715832
450631.9784739938,3951711.808421717
450632.4747701866,3951711.583834007
450632.625433905,3951711.56451068
450632.7759948677,3951711.526702216
450632.9264530548,3951711.470408616
450633.0920906647,3951711.43251634
450633.2577282738,3951711.394624066
450633.3780331698,3951711.338498109
450633.4533136522,3951711.319593882
450633.6791551009,3951711.26288121
450634.2841736202,3951711.6107462
450635.0246763992,3951711.920886624
450635.1450840618,3951711.883245827
450635.2804656111,3951711.827036081
450635.4310265729,3951711.789227663
206929145.5338436,126486777.3198375
450635.686713031,3951711.676891995
450635.8372740016,3951711.639083583
450635.97275832,3951711.601358986
450636.1081398787,3951711.545149253
450637.4840197603,3951712.239957692
450637.6345807262,3951712.202149309
450637.7549883931,3951712.16450855
450637.8752933107,3951712.108382655
450637.9957009821,3951712.070741898
450638.0859553586,3951712.033268762
450638.2966174099,3951711.958154877
450638.5675860555,3951711.882705763
450638.7181470318,3951711.844897399
450639.8979274865,3951712.522310579
450640.0334118099,3951712.484586044
450640.108692298,3951712.465681876
450640.3343282482,3951712.371999093
450640.4998631212,3951712.315621815
450640.6202708003,3951712.277981095
450640.7708317734,3951712.240172767
450640.9063161047,3951712.202448246
450641.0568770826,3951712.164639923
450641.132157573,3951712.145735763
450642.0692729715,3951712.565698151
450642.2047572983,3951712.52797365
450642.2800377904,3951712.5090695
450642.5208531587,3951712.43378811
450642.6863880414,3951712.377410873
450642.8219751205,3951712.358171521
450642.8972556152,3951712.339267374
450643.1230970896,3951712.282554942
441151.8566218051,-1580076.736340355
450643.4243218095,3951712.225423512
450644.2246170786,3951712.442803801
450644.3599986745,3951712.386594194
450644.5105596653,3951712.348785929
450644.6308646168,3951712.292660124
450644.7361956654,3951712.255103258
450644.8715772674,3951712.19889366
450645.0372149109,3951712.161001605
450645.1878786479,3951712.141678492
450645.2631591469,3951712.122774367
450645.4890006409,3951712.066061995
450645.9424302323,3951712.266884632
450646.0929912268,3951712.229076394
450646.2434494871,3951712.172783019
450646.3940104891,3951712.134974787
450646.5596481399,3951712.097082762
450646.7101064032,3951712.040789397
450646.8455907566,3951712.003064967
450647.0112284141,3951711.96517295
450647.1767633304,3951711.908795797
450647.2370699249,3951711.908460622
450647.8119345575,3951712.256494118
450647.9623928278,3951712.200200771
450648.0376733295,3951712.181296671
450648.2785914887,3951712.124500576
450648.4141785871,3951712.10526131
450648.5647395964,3951712.067453114
450648.7003266939,3951712.048213853
450648.8507849755,3951711.991920522
450649.0164226342,3951711.954028544
450649.1820602988,3951711.916136567
450649.5899516696,3951712.061755345
450649.7405126821,3951712.023947169
450649.8759970501,3951711.986222785
450650.0265580697,3951711.948414615
442537426.3153131,193703359.453239
450650.2823474322,3951711.854564507
450650.4479851037,3951711.816672556
450650.5833667494,3951711.760463045
450650.7187483921,3951711.704253534
450650.8853106374,3951711.832727843
450650.9909499064,3951711.850626468
450651.3527894698,3951711.848615575
450651.5033504975,3951711.810807432
450651.6538087979,3951711.754514149
450651.8043698238,3951711.716706009
450651.8796503419,3951711.697801939
450652.105389161,3951711.622604595
450652.255847466,3951711.566311325
450652.3911263972,3951711.491616702
450652.6187143035,3951711.749151875
450652.824363379,3951678.214932071
450653.0872203915,3951711.949891089
450653.1625009055,3951711.930987033
450653.4636229715,3951711.855370806
450653.6141840075,3951711.817562697
450653.749668392,3951711.77983837
450653.8851527823,3951711.742114049
450654.0357138196,3951711.704305947
450654.1561215637,3951711.666665412
450654.3528370528,3951711.79497222
450654.4732448016,3951711.757331687
450654.6239085611,3951711.738008735
450654.7594956752,3951711.718769564
450654.8196995507,3951711.699949301
450655.0304644644,3951711.643320953
450655.1507694899,3951711.587195292
450655.2861511653,3951711.530985852
450655.4216355655,3951711.493261553
450655.4818394394,3951711.474441296
450655.7842969011,3951711.639131954
450655.9347552235,3951711.582838746
450656.0701369061,3951711.526629318
450656.1303407856,3951711.507809064
450656.2807991147,3951711.45151586
450656.4162835178,3951711.413791576
450656.5365885594,3951711.357665934
450656.5666391365,3951711.33901324
450656.7169947553,3951711.264234905
450656.8224285827,3951711.245163322
450656.9900179228,3951711.558489133
450657.0351451509,3951711.539752664
450657.1706295557,3951711.502028392
