450649.6824136255,3951717.847268748
450649.6824136255,3951717.847268748
450649.6824136255,3951717.847268748
450649.6824136255,3951717.847268748
144416787.2742394,103999720.8962733
450649.6824136255,3951717.847268748
450649.3666260903,3951717.996909455
450649.3666260903,3951717.996909455
450649.3666260903,3951717.996909455
450649.3666260903,3951717.996909455
450649.3666260903,3951717.996909455
450649.3666260903,3951717.996909455
450649.32119071,3951717.960190545
450649.1703215939,3951717.942543313
450649.0649905955,3951717.980100127
450648.9746335035,3951717.999088013
450648.9144296872,3951718.017908315
450648.748792138,3951718.055800297
450648.613102395,3951718.056554421
450648.4925920273,3951718.075709895
450648.3872610332,3951718.113266717
450648.2668534025,3951718.150907333
450648.2213152824,3951718.095703291
450648.1008049137,3951718.114858769
450647.9803972841,3951718.15249939
450647.8599896556,3951718.19014001
450647.7394792912,3951718.209295494
450647.6190716644,3951718.246936117
450647.4986640386,3951718.284576744
450647.3631797766,3951718.322301165
450647.2276955112,3951718.360025588
450647.1072878885,3951718.397666219
442121.4962021776,-1948799.084263831
450646.8813438057,3951718.435893414
450646.7459622897,3951718.492102984
450646.610478034,3951718.529827417
450646.4900704185,3951718.567468056
450646.3395095235,3951718.60527629
450646.2040252712,3951718.643000728
450646.1438214602,3951718.66182105
450645.9179801309,3951718.71853341
450645.7824958796,3951718.756257856
450645.5859858962,3951718.664921514
450645.4354250112,3951718.702729762
450645.360144568,3951718.721633887
450645.2999407639,3951718.740454215
450645.0137928913,3951718.797501786
450644.8632320109,3951718.835310043
450644.712671127,3951718.873118304
450644.6317437621,3951728.72645183
450644.4418053883,3951718.967052373
450644.291244513,3951719.004860639
450644.2914500014,3951719.041830918
450644.1560685082,3951719.098040529
450644.080685324,3951719.098459526
450643.8851000348,3951719.173489477
450643.7496157986,3951719.211213954
450643.6743353677,3951719.230118093
450643.4635706987,3951719.286746714
450643.3280864683,3951719.324471197
450643.1926022389,3951719.362195682
450643.0571180107,3951719.39992017
450643.0421441221,3951719.41848911
450642.8765066201,3951719.456381202
450642.7410223945,3951719.494105693
206928765.6464931,126483550.1896396
450642.5302577397,3951719.550734339
450642.3043137041,3951719.58896165
450642.1688294852,3951719.62668615
450642.0333452629,3951719.664410654
450641.9580648369,3951719.683314807
450641.7473001913,3951719.73994347
450641.6420719916,3951719.795985511
